Time,Hx,Hy,Hz,Ax,Ay,Az,PID_Output,Integral,Setpoint,XY-Heading,YZ-Heading,ZX-Heading
20.74997,0.1716667,-0.1193333,-0.4145833,0.24,-0.17,0.93,1000,3522.133,275,25.29364,244.1951,253.9421,157.507
20.79997,0.2104167,-0.1168333,-0.37125,0.19,0.12,1.09,1000,3525.213,275,30.80493,249.9589,252.5311,150.4563
20.84997,0.18975,-0.12975,-0.421,-0.23,-0.16,0.84,1000,3525.213,275,30.80493,244.6359,252.871,155.7383
20.89997,0.1954167,-0.1225,-0.3976667,0.21,0.01,1.08,1000,3528.25,275,30.36411,246.9178,252.8787,153.8301
20.94997,0.1851667,-0.13625,-0.4379167,-0.3,-0.07,0.89,1000,3528.25,275,30.36411,242.6535,252.7174,157.0796
20.99997,0.15725,-0.1208333,-0.4108333,0.22,-0.11,1.04,1000,3531.484,275,32.3465,241.4608,253.6105,159.0552
21.04996,0.19225,-0.1185,-0.4295834,-0.26,-0.16,0.99,1000,3534.838,275,33.53925,247.351,254.5786,155.8902
21.09996,0.17975,-0.1245833,-0.3908334,0.18,-0.22,1.02,1000,3534.838,275,33.53925,244.2745,252.3196,155.3016
21.14996,0.1901667,-0.1220833,-0.4214167,-0.28,-0.1,0.98,1000,3537.911,275,30.72552,246.3003,253.8438,155.7124
21.19996,0.1789167,-0.11125,-0.38875,0.1,-0.11,0.98,1000,3537.911,275,30.72552,247.1267,254.0303,155.2864
21.24996,0.2045833,-0.1155833,-0.4055833,-0.2,-0.13,1.06,1000,3540.698,275,27.87326,249.5349,254.0935,153.2328
21.29996,0.20875,-0.12,-0.3920834,-0.25,-0.01,0.95,1000,3543.245,275,25.46512,249.1075,252.9829,151.9686
21.34996,0.1893333,-0.1293333,-0.4120833,0.12,-0.3,0.91,1000,3543.245,275,25.46512,244.6631,252.5754,155.3234
21.39996,0.1930833,-0.11975,-0.4116667,-0.16,0.06,1.0,1000,3546.278,275,30.33691,247.1929,253.7808,154.8721
21.44996,0.2045833,-0.13725,-0.406,-0.01,-0.34,0.82,1000,3549.264,275,29.85669,245.1433,251.322,153.2565
21.49996,0.20125,-0.1233333,-0.36225,0.1,0.05,1.04,1000,3549.264,275,29.85669,247.4985,251.1981,150.9454
21.54996,0.2025,-0.1193333,-0.4276667,-0.16,-0.32,0.78,1000,3552.014,275,27.5015,248.4891,254.4091,154.6625
21.59996,0.17125,-0.1314167,-0.4068333,0.13,0.03,1.09,1000,3552.014,275,27.5015,241.4975,252.0983,157.1721
21.64996,0.2155833,-0.1125,-0.4201667,-0.17,-0.24,0.69,1000,3555.365,275,33.5025,251.4427,255.0106,152.8381
21.69995,0.1868333,-0.13625,-0.4116667,0.25,-0.1,1.05,1000,3558.575,275,32.10175,242.8983,251.6869,155.5892
21.74995,0.1914167,-0.1333333,-0.42225,0.12,-0.05,0.98,1000,3558.575,275,32.10175,244.1404,252.4755,155.614
21.79995,0.17975,-0.131,-0.39625,-0.09,-0.2,0.95,1000,3561.661,275,30.85956,242.9158,251.7061,155.5996
21.84995,0.1843333,-0.1255833,-0.4158333,0.16,-0.18,0.93,1000,3561.661,275,30.85956,244.734,253.1955,156.0929
21.89995,0.1983333,-0.1268333,-0.3580833,-0.18,-0.07,1.03,1000,3564.687,275,30.26596,246.4012,250.4958,151.019
21.94995,0.1893333,-0.1325,-0.4525,0.13,-0.31,1.03,1000,3567.547,275,28.59875,244.0148,253.679,157.2948
21.99995,0.1933333,-0.1333333,-0.3966667,-0.14,0.0,1.06,1000,3567.547,275,28.59875,244.4077,251.4207,154.0156
22.04995,0.21475,-0.1030833,-0.4370833,0.16,-0.37,0.98,1000,3570.606,275,30.59229,253.3583,256.7296,153.834
22.09995,0.21975,-0.09641666,-0.3966667,-0.13,0.06,1.12,1000,3570.606,275,30.59229,255.3102,256.3382,151.0139
22.14995,0.2243333,-0.07791667,-0.3929167,0.11,-0.41,0.91,1000,3572.575,275,19.68976,259.8466,258.7836,150.276
22.19995,0.2255833,-0.07308333,-0.4354167,-0.04,0.07,1.16,1000,3574.091,275,15.15341,261.049,260.4719,152.612
22.24995,0.2733333,-0.05016666,-0.3708333,-0.34,-0.05,1.07,1000,3574.091,275,15.15341,268.5999,262.2957,143.6069
22.29995,0.2645833,-0.02083333,-0.3733333,0.2,-0.2,0.89,1000,3574.731,275,6.400116,274.4978,266.806,144.6746
22.34995,0.315,-0.003916667,-0.3864167,-0.12,0.01,1.15,1000,3574.731,275,6.400116,278.2876,269.4193,140.8137
22.39994,0.2585,0.003083333,-0.3855834,0.1,-0.26,0.79,1000,3574.402,275,-3.287628,-80.31662,270.4582,146.1616
22.44994,0.3029167,0.02875,-0.37625,-0.01,0.08,1.17,1000,3609.934,275,355.3166,-75.57826,274.3696,141.1627
22.49994,0.26375,0.02083333,-0.3904166,-0.02,-0.23,0.75,1000,3609.934,275,355.3166,-76.48364,273.0545,145.9586
22.54994,0.2980833,0.06583333,-0.3758333,0.13,-0.23,1.17,1000,3645.082,275,351.4836,-68.54584,279.9355,141.5811
22.59994,0.2420833,0.06333333,-0.3826667,-0.17,-0.14,0.88,1000,3645.082,275,351.4836,-66.33899,279.3976,147.6816
22.64994,0.2539167,0.07225,-0.3430833,0.2,-0.27,1.13,1000,3679.216,275,341.339,-65.11671,281.8922,143.4948
22.69994,0.2876667,0.08183333,-0.3380833,0.22,-0.06,1.05,1000,3713.228,275,340.1167,-65.12039,283.6068,139.6064
22.74994,0.2729167,0.09224999,-0.3793334,-0.3,-0.06,0.9599999,1000,3747.24,275,340.1204,-62.32396,283.6684,144.2663
22.79994,0.2901667,0.09958333,-0.3355833,0.11,-0.12,0.9700001,1000,3747.24,275,340.1204,-62.05811,286.5281,139.1512
22.84994,0.2770833,0.1051667,-0.3589167,-0.22,-0.08,1.07,1000,3780.945,275,337.0581,-60.2158,286.3312,142.3319
22.89994,0.2779167,0.09391666,-0.3589167,-0.0,-0.18,0.87,1000,3780.945,275,337.0581,-62.32829,284.6636,142.2486
22.94994,0.27875,0.1095833,-0.3805833,-0.07,-0.11,1.15,1000,3814.678,275,337.3283,-59.53902,286.063,143.7799
22.99994,0.2614167,0.09558333,-0.3785,-0.14,-0.21,0.85,1000,3848.132,275,334.539,-60.91577,284.1727,145.3685
23.04993,0.281,0.1016667,-0.3385,0.09,-0.22,1.17,1000,3848.132,275,334.539,-61.10972,286.7173,140.3028
23.09993,0.2555833,0.09224999,-0.3933333,-0.13,-0.13,0.76,1000,3881.743,275,336.1097,-61.15351,283.1992,146.9846
23.14993,0.2835,0.09558333,-0.3733333,-0.26,-0.11,0.68,1000,3915.48,275,337.3682,-62.36823,284.3608,142.7879
23.19993,0.2539167,0.07266667,-0.3568333,0.31,-0.29,1.09,1000,3915.48,275,337.3682,-65.02977,281.5105,144.565
23.24993,0.3029167,0.07308333,-0.3304167,-0.31,-0.0,0.9,1000,3949.483,275,340.0298,-67.43573,282.4722,137.4863
23.29993,0.2601667,0.08183333,-0.3733333,0.22,-0.41,1.01,1000,3949.483,275,340.0298,-63.53945,282.3635,145.1283
23.34993,0.291,0.05333333,-0.3329167,-0.13,0.04,0.99,1000,3983.337,275,338.5395,-70.61432,279.1015,138.8435
23.39993,0.2855834,0.05375,-0.3843333,0.03,-0.41,0.81,1000,4017.871,275,345.341,-70.34098,277.9613,143.3854
23.44993,0.2783333,0.0385,-0.3454167,0.09,0.07,1.05,1000,4017.871,275,345.341,-73.12463,276.3599,141.1385
23.49993,0.296,0.02808333,-0.4076666,-0.29,-0.24,0.82,1000,4052.684,275,348.1246,-75.58022,273.9408,144.0172
23.54993,0.2716667,0.03433333,-0.36225,0.26,-0.1,1.06,1000,4052.684,275,348.1246,-73.79713,275.4142,143.1322
23.59993,0.2666667,0.00625,-0.39625,0.11,-0.11,0.99,1000,4087.563,275,348.7971,-79.65738,270.9037,146.0604
23.64993,0.27625,-0.00475,-0.3554167,-0.15,-0.07,0.94,1000,4123.029,275,354.6574,278.0149,269.2343,142.1436
23.69992,0.25475,-0.00875,-0.3976667,0.14,-0.35,0.9,1000,4123.029,275,354.6574,277.0328,268.7395,147.3559
23.74992,0.305,-0.01708333,-0.3435,-0.21,0.16,0.94,0,4122.826,275,-2.032806,275.7942,267.1529,138.3975
23.79992,0.2526667,-0.01433333,-0.3593333,0.23,-0.38,0.87,1000,4122.75,275,-0.7532043,275.7532,267.7158,144.8869
23.84992,0.2683333,-0.02433333,-0.3904166,-0.14,-0.16,1.04,1000,4122.75,275,-0.7532043,273.8184,266.4336,145.4993
23.89992,0.2695833,-0.03041667,-0.42875,0.09,-0.48,0.84,1000,4122.869,275,1.18158,272.5626,265.9421,147.8397
23.94992,0.2630833,-0.0585,-0.3958333,-0.35,-0.17,0.92,1000,4122.869,275,1.18158,266.4635,261.5931,146.3907
23.99992,0.2425,-0.0525,-0.3643333,0.32,-0.17,1.1,1000,4123.722,275,8.536499,266.7843,261.8002,146.3523
24.04992,0.2441667,-0.04541667,-0.41125,-0.23,-0.1,0.91,1000,4124.376,275,6.536987,268.463,263.6981,149.3016
24.09992,0.265,-0.03416667,-0.3933333,-0.09,-0.3,0.79,1000,4124.376,275,6.536987,271.6534,265.0355,146.0307
24.14992,0.2291667,-0.04558333,-0.3989167,-0.05,-0.02,1.09,1000,4124.71,275,3.346649,267.7502,263.4812,150.1238
24.19992,0.25975,-0.06625,-0.3491667,-0.07,-0.16,0.99,1000,4124.71,275,3.346649,264.6916,259.2566,143.3539
24.24992,0.2239167,-0.08625,-0.39125,0.27,-0.01,1.15,1000,4125.741,275,10.30841,257.9339,257.5681,150.217
24.29992,0.2404167,-0.08308333,-0.4026667,-0.25,-0.15,0.63,1000,4127.448,275,17.06607,259.9359,258.3416,149.1602
24.34991,0.21725,-0.09224999,-0.3839167,-0.03,0.12,1.03,1000,4127.448,275,17.06607,255.9927,256.4888,150.4954
24.39991,0.1843333,-0.1068333,-0.4166667,0.01,-0.16,0.77,1000,4129.349,275,19.00732,248.9049,255.6192,156.1354
24.44991,0.2205833,-0.11,-0.40875,0.06,-0.17,0.99,1000,4129.349,275,19.00732,252.4956,254.9378,151.6463
24.49991,0.205,-0.1193333,-0.3785,-0.08,-0.31,0.94,1000,4131.599,275,22.50439,248.7957,252.501,151.5595
24.54991,0.1975,-0.1470833,-0.3945833,-0.28,0.11,0.92,1000,4134.22,275,26.20428,242.324,249.5568,153.4107
24.59991,0.1954167,-0.1341667,-0.4068333,0.21,-0.27,0.88,1000,4137.267,275,30.47223,244.5278,251.7483,154.3434
24.64991,0.1868333,-0.1358333,-0.4104167,-0.11,-0.15,1.09,1000,4137.267,275,30.47223,242.9818,251.6873,155.5236
24.69991,0.135,-0.1470833,-0.40225,0.08,-0.11,1.01,1000,4140.469,275,32.01825,231.5472,249.915,161.4476
24.74991,0.1535,-0.1501667,-0.4214167,-0.14,0.09,1.07,1000,4140.469,275,32.01825,234.6289,250.3871,159.986
24.79991,0.1430833,-0.151,-0.4043333,0.09,-0.42,0.83,1000,4144.506,275,40.37109,232.458,249.5217,160.5124
24.84991,0.125,-0.1543333,-0.4095833,-0.07,-0.05,1.13,1000,4148.76,275,42.54202,228.0052,249.3533,163.0284
24.89991,0.1189167,-0.1566667,-0.4493333,0.05,-0.39,0.87,1000,4148.76,275,42.54202,226.2,250.7782,165.1764
24.94991,0.1720833,-0.13975,-0.4239167,-0.22,0.1,0.99,1000,4153.64,275,48.79996,239.9197,251.7545,157.906
24.9999,0.14225,-0.145,-0.3904166,0.24,-0.24,0.88,1000,4153.64,275,48.79996,233.4515,249.6251,159.9806
25.0499,0.1564167,-0.1380833,-0.4235,0.16,-0.25,0.93,1000,4157.795,275,41.54849,237.5622,251.9413,159.7287
25.0999,0.1526667,-0.1429167,-0.3989167,-0.34,0.09,0.85,1000,4161.539,275,37.43781,235.8893,250.2893,159.058
25.1499,0.1291667,-0.1354167,-0.42725,0.24,-0.32,0.91,1000,4161.539,275,37.43781,232.6468,252.414,163.1788
25.1999,0.13875,-0.1389167,-0.421,-0.32,-0.05,0.9599999,1000,4165.774,275,42.35318,233.9656,251.7388,161.7592
25.2499,0.12625,-0.1514167,-0.426,0.25,-0.06,0.95,1000,4165.774,275,42.35318,228.8211,250.4329,163.4922
25.2999,0.1776667,-0.131,-0.4175,-0.23,-0.18,1.03,1000,4170.392,275,46.17892,242.5973,252.5796,156.9479
25.3499,0.1591667,-0.14225,-0.3954167,0.15,-0.3,1.03,1000,4173.632,275,32.40268,237.2123,250.214,158.0738
25.3999,0.1616667,-0.1325,-0.4268333,-0.07,0.04,1.09,1000,4173.632,275,32.40268,239.6624,252.7543,159.2554
25.4499,0.1720833,-0.1458333,-0.3776667,0.02,-0.4,0.85,1000,4177.166,275,35.33762,238.7202,248.8863,155.5037
25.4999,0.1435,-0.1393333,-0.42875,0.08,0.02,1.22,1000,4177.166,275,35.33762,234.844,251.9971,161.4949
25.5499,0.16875,-0.1305833,-0.4264167,-0.27,-0.12,0.99,1000,4181.181,275,40.15598,241.2663,252.9736,158.4093
25.5999,0.1789167,-0.1401667,-0.375,0.08,-0.13,1.0,1000,4184.555,275,33.73367,240.9242,249.5054,154.4937
25.64989,0.1595833,-0.1530833,-0.4264167,-0.18,0.03,1.03,1000,4184.555,275,33.73367,235.1909,250.2519,159.482
25.69989,0.1325,-0.1501667,-0.4068333,-0.08,-0.39,0.83,1000,4188.536,275,39.80905,230.4237,249.7404,161.9603
25.74989,0.1876667,-0.1376667,-0.4035,0.01,0.01,1.13,1000,4188.536,275,39.80905,242.7373,251.1613,155.057
25.79989,0.16375,-0.1454167,-0.4030833,-0.23,-0.14,0.67,1000,4191.762,275,32.26266,237.3936,250.1626,157.8909
25.84989,0.1708333,-0.14225,-0.4068333,0.18,-0.16,1.11,1000,4195.522,275,37.60638,239.2164,250.7277,157.222
25.89989,0.1505833,-0.1570833,-0.3864167,-0.31,-0.2,0.7,1000,4195.522,275,37.60638,232.7897,247.8776,158.7095
25.94989,0.1291667,-0.14225,-0.4495833,0.26,-0.12,1.12,1000,4199.744,275,42.2103,231.2403,252.4424,163.9705
25.99989,0.1535,-0.1554167,-0.4214167,-0.12,-0.11,1.0,1000,4203.879,275,41.35547,233.6445,249.7563,159.986
26.04989,0.1551667,-0.1614167,-0.4068333,-0.24,-0.29,0.9,1000,4203.879,275,41.35547,232.869,248.3586,159.1231
26.09989,0.1320833,-0.1554167,-0.4383333,0.22,-0.22,1.02,1000,4208.092,275,42.13098,229.3601,250.4774,163.2308
26.14989,0.1485,-0.1526667,-0.3908334,-0.2,-0.18,0.88,1000,4208.092,275,42.13098,233.2074,248.6635,159.1953
26.19989,0.1505833,-0.1501667,-0.4235,0.18,-0.16,1.02,1000,4212.271,275,41.79263,234.0794,250.4763,160.4262
26.24989,0.1564167,-0.1466667,-0.3966667,-0.3,-0.01,0.85,1000,4216.364,275,40.92062,235.8425,249.7083,158.4793
26.29988,0.1468333,-0.1483333,-0.4308333,0.25,-0.27,1.01,1000,4216.364,275,40.92062,233.7088,251.0017,161.1802
26.34988,0.1468333,-0.1264167,-0.4205833,-0.32,-0.1,0.86,1000,4220.493,275,41.29117,238.2731,253.2706,160.755
26.39988,0.1518333,-0.14225,-0.4280833,0.12,-0.24,1.02,1000,4220.493,275,41.29117,235.8665,251.6186,160.4713
26.44988,0.1283333,-0.1579167,-0.4039166,-0.01,-0.08,1.04,1000,4224.406,275,39.13354,228.0995,248.6463,162.3738
26.49988,0.10375,-0.155,-0.3830833,-0.16,-0.25,0.9700001,1000,4229.096,275,46.90045,222.7966,247.9712,164.8462
26.54988,0.06791667,-0.161,-0.4375,0.13,-0.22,0.92,1000,4235.409,275,63.1279,211.8721,249.7964,171.1759
26.59988,0.04183333,-0.17,-0.3966667,-0.19,-0.09,1.06,1000,4235.409,275,63.1279,202.8246,246.8014,173.9797
26.64988,0.02458333,-0.151,-0.426,0.13,-0.3,0.88,1000,4242.627,275,72.17542,198.2468,250.4826,176.6973
26.69988,-0.02416667,-0.13975,-0.4235,-0.07,-0.05,1.13,1000,4242.627,275,72.17542,179.189,251.7377,183.266
26.74988,0.001416667,-0.1393333,-0.4651667,0.03,-0.29,0.76,1000,4252.208,275,95.811,189.5825,253.3253,179.8255
26.79988,-0.05416667,-0.13975,-0.4235,0.08,-0.08,1.18,1000,4260.75,275,85.41748,167.8138,251.7377,187.2887
26.84988,-0.04558333,-0.1245833,-0.4039166,-0.28,-0.17,0.73,1000,4260.75,275,85.41748,168.9031,252.8582,186.4388
26.89988,-0.08391666,-0.1095833,-0.4379167,0.29,-0.15,1.0,1000,4271.36,275,106.0969,151.5559,255.9509,190.8479
26.94987,-0.1135,-0.09433334,-0.4614167,0.05,-0.17,0.93,1000,4271.36,275,106.0969,138.731,258.4455,193.8194
26.99987,-0.1254167,-0.07875,-0.4001667,-0.19,-0.12,1.03,1000,4284.987,275,136.269,131.125,258.8669,197.4016
27.04987,-0.146,-0.06416667,-0.4426667,0.09,-0.32,0.85,1000,4299.375,275,143.875,122.7254,261.7521,198.2536
27.09987,-0.146,-0.04208333,-0.3985,-0.02,-0.05,1.14,1000,4299.375,275,143.875,115.0792,263.9717,200.1215
27.14987,-0.156,0.003083333,-0.415,-0.04,-0.29,0.71,1000,4315.367,275,159.9208,97.86769,270.4257,200.6014
27.19987,-0.1729167,0.0175,-0.3958333,0.15,-0.11,1.18,1000,4315.367,275,159.9208,93.22105,272.5314,203.5977
27.24987,-0.14475,0.04558333,-0.38875,-0.18,-0.18,0.66,1000,4333.544,275,181.7789,81.52022,276.6877,200.4227
27.29987,-0.1476667,0.07141667,-0.4030833,0.27,-0.1,1.14,1000,4352.893,275,193.4798,73.18999,280.0472,200.1199
27.34987,-0.1580833,0.09683333,-0.3864167,-0.28,-0.08,0.72,1000,4352.893,275,193.4798,67.5106,284.0682,202.2495
27.39987,-0.1451667,0.12125,-0.3533333,-0.14,-0.25,0.85,1000,4373.642,275,207.4894,59.12978,288.9402,202.3353
27.44987,-0.1214167,0.1639167,-0.3958333,0.09,-0.23,1.17,1000,4373.642,275,207.4894,45.52815,292.4947,197.0527
27.49987,-0.12225,0.19475,-0.3655833,-0.23,0.03,0.88,1000,4396.589,275,229.4718,41.11763,298.0447,198.4898
27.54987,-0.09166667,0.2241667,-0.3601667,0.11,-0.3,0.9700001,1000,4419.977,275,233.8824,31.24072,301.898,194.2793
27.59986,-0.08141666,0.2275,-0.39,-0.26,0.03,0.95,1000,4419.977,275,233.8824,28.69103,300.2564,191.7918
27.64986,-0.04433333,0.2439167,-0.36625,0.02,-0.29,0.9599999,1000,4444.608,275,246.309,19.3014,303.663,186.9019
27.69986,-0.03333333,0.25475,-0.3695833,-0.17,-0.02,1.03,1000,4470.462,275,258.5453,16.45464,304.5781,185.1537
27.74986,-0.0135,0.24,-0.3754167,-0.05,-0.3,0.93,1000,4470.462,275,258.5453,12.21949,302.5904,182.0595
27.79986,0.04683333,0.26,-0.3341667,0.12,-0.14,0.95,1000,4496.74,275,262.7805,-1.21109,307.8849,172.022
27.84986,0.04475,0.2655833,-0.3675,-0.17,-0.11,0.98,1000,4496.74,275,262.7805,-0.5643387,305.8547,173.0573
27.89986,0.1029167,0.2639167,-0.356,-0.15,-0.32,0.82,1000,4524.297,275,275.5643,-12.30374,306.551,163.8758
27.94986,0.1118333,0.2535,-0.356,0.23,-0.05,1.04,1000,4553.027,275,287.3037,-14.80502,305.4539,162.5605
27.99986,0.1745833,0.2455833,-0.3435,-0.35,-0.12,0.91,1000,4553.027,275,287.3037,-26.40874,305.5627,153.0581
28.04986,0.1666667,0.2214167,-0.3541667,0.29,-0.26,1.01,1000,4583.168,275,301.4088,-27.96983,302.0127,154.7989
28.09986,0.2276667,0.211,-0.3414166,-0.29,0.03,1.0,1000,4583.168,275,301.4088,-38.17585,301.7166,146.3035
28.14986,0.2408333,0.1730833,-0.3635,0.21,-0.42,0.95,1000,4614.486,275,313.1758,-45.29576,295.4618,146.4739
28.19986,0.25475,0.1333333,-0.3254167,-0.26,0.11,0.93,1000,4646.516,275,320.2958,-53.37294,292.2805,141.9446
28.24986,0.2741667,0.11125,-0.37725,0.03,-0.39,0.85,1000,4646.516,275,320.2958,-58.91391,286.4307,143.9922
28.29985,0.2733333,0.05541667,-0.3239167,-0.05,0.07,1.03,1000,4679.907,275,333.9139,-69.53899,279.7083,139.841
28.34985,0.2725,0.005583333,-0.3443333,-0.01,-0.04,1.16,1000,4714.361,275,344.539,-79.82622,270.929,141.6424
28.39985,0.2889167,-0.026,-0.38875,-0.22,-0.32,0.67,1000,4714.361,275,344.539,273.8577,266.1737,143.3805
28.44985,0.2329167,-0.06708333,-0.3776667,0.17,-0.15,1.21,0,4714.476,275,1.142273,262.9328,259.9279,148.3368
28.49985,0.2543334,-0.09308333,-0.41375,-0.2,-0.31,0.68,1000,4715.682,275,12.06717,258.8979,257.321,148.4208
28.54985,0.2201667,-0.1055833,-0.415,-0.26,0.18,0.95,1000,4715.682,275,12.06717,253.3795,255.7258,152.0531
28.59985,0.17375,-0.1376667,-0.39125,0.24,-0.06,0.9700001,1000,4717.844,275,21.62054,240.6093,250.6149,156.0545
28.64985,0.16375,-0.1493333,-0.4566667,-0.16,0.11,1.07,1000,4717.844,275,21.62054,236.6365,251.8919,160.2733
28.69985,0.156,-0.1526667,-0.4175,0.13,-0.3,0.82,1000,4721.681,275,38.36353,234.6187,249.9141,159.5117
28.74985,0.1180833,-0.1591667,-0.3966667,-0.38,-0.2,0.73,1000,4725.719,275,40.38129,225.5712,248.1364,163.4223
28.79985,0.09958333,-0.1770833,-0.4375,0.24,0.0,1.06,1000,4725.719,275,40.38129,218.3513,247.9638,167.1769
28.84985,0.05875,-0.1795833,-0.4268333,-0.01,-0.01,1.26,1000,4731.384,275,56.64865,207.1153,247.1819,172.1629
28.89985,0.0485,-0.16475,-0.4043333,-0.01,-0.11,1.1,1000,4738.343,275,69.59634,205.4037,247.831,173.16
28.94984,-0.006,-0.16,-0.4345833,0.21,-0.16,1.09,1000,4738.343,275,69.59634,186.8524,249.7879,180.791
28.99984,-0.01641667,-0.1405833,-0.4626667,-0.33,-0.22,0.69,1000,4747.158,275,88.14758,182.3394,253.0984,182.0322
29.04984,-0.04725,-0.1489167,-0.42475,0.07,0.13,1.02,1000,4747.158,275,88.14758,171.3962,250.6794,186.3476
29.09984,-0.06208333,-0.1426667,-0.4366667,-0.07,-0.34,0.8,1000,4757.519,275,103.6038,165.4831,251.9069,188.0918
29.14984,-0.06041666,-0.12725,-0.4485,0.11,-0.2,0.92,1000,4768.47,275,109.5169,163.6022,254.1601,187.672
29.19984,-0.07558333,-0.1180833,-0.4043333,-0.15,-0.3,0.87,1000,4768.47,275,109.5169,156.3773,253.7198,190.5883
29.24984,-0.1214167,-0.1085,-0.4701666,0.31,-0.14,1.17,1000,4780.333,275,118.6227,140.7845,257.0054,194.4798
29.29984,-0.116,-0.08349999,-0.4280833,-0.11,-0.01,1.05,1000,4780.333,275,118.6227,134.7474,258.9627,195.1617
29.34984,-0.1180833,-0.06833333,-0.42225,-0.17,-0.27,0.69,1000,4794.358,275,140.2526,129.0574,260.8074,195.6238
29.39984,-0.1320833,-0.05583333,-0.4104167,0.2,-0.1,1.1,1000,4808.952,275,145.9426,121.9144,262.253,197.8396
29.44984,-0.1443333,-0.02725,-0.4295834,-0.05,-0.38,0.82,1000,4808.952,275,145.9426,109.6915,266.3704,198.5716
29.49984,-0.1114167,-0.02916667,-0.38875,0.05,-0.11,1.12,1000,4825.483,275,165.3085,113.6697,265.7093,195.9924
29.54984,-0.1629167,-0.01916667,-0.39975,-0.13,-0.09,0.9599999,1000,4825.483,275,165.3085,105.7098,267.255,202.1732
29.59983,-0.1543333,-0.01083333,-0.441,0.07,-0.17,1.0,1000,4842.412,275,169.2902,103.0153,268.5928,199.2881
29.64983,-0.1476667,0.0035,-0.3941667,-0.26,-0.35,0.83,1000,4859.61,275,171.9847,97.64223,270.5088,200.5375
29.69983,-0.1476667,0.0235,-0.40225,0.28,-0.23,1.18,1000,4859.61,275,171.9847,89.95764,273.3435,200.1583
29.74983,-0.1435,0.03933333,-0.39975,-0.17,-0.11,1.03,1000,4878.115,275,185.0424,83.67169,275.6195,199.7468
29.79983,-0.1629167,0.03933333,-0.42875,-0.03,-0.37,0.95,1000,4878.115,275,185.0424,85.42668,275.2416,200.8058
29.84983,-0.1979167,0.03291667,-0.3941667,0.23,-0.2,1.17,1000,4897.072,275,189.5733,89.55724,274.7737,206.6619
29.89983,-0.15475,0.04375,-0.3980833,-0.34,-0.18,0.73,1000,4915.617,275,185.4428,83.21365,276.2717,201.243
29.94983,-0.14,0.03208333,-0.3630833,0.24,-0.01,1.05,1000,4915.617,275,185.4428,86.09258,275.0497,201.086
29.99983,-0.1629167,0.02958333,-0.4129167,-0.26,-0.31,0.88,1000,4934.507,275,188.9074,88.70804,274.098,201.5318
