Time,Hx,Hy,Hz,Ax,Ay,Az,Heading,PID_Output,Integral,Setpoint
2.359998,0.1993231,-0.1105077,-0.3165503,0.15,0.37,0.75,337.899,0,-300.2487,210,-125.6949
2.369998,0.2086452,-0.1187796,-0.3277762,0.15,1.61,0.84,338.8755,0,-302.8067,210,-127.899
2.379998,0.2138726,-0.1131074,-0.3518317,0.16,0.99,1.34,340.1569,0,-305.3842,210,-128.8755
2.389998,0.1825083,-0.1170464,-0.3397617,0.09,-1.37,1.2,338.9341,0,-310.566,210,-128.9341
2.399998,0.1720535,-0.1231125,-0.3000913,-0.17,-1.49,0.71,336.9564,0,-313.1051,210,-126.9564
2.409998,0.1716179,-0.1294149,-0.3049867,-0.45,0.03,0.79,333.9074,0,-315.5833,210,-123.9074
2.419998,0.1910464,-0.1288634,-0.3075189,0.08,0.53,1.01,333.4649,0,-318.0526,210,-123.4649
2.429998,0.165345,-0.1120833,-0.3148622,0.31,0.62,1.08,333.9493,0,-320.5316,210,-123.9493
2.439998,0.1825083,-0.1195674,-0.3075189,-0.43,-0.93,0.93,335.2124,0,-323.0105,210,-123.9493
2.449998,0.1919176,-0.1112955,-0.2889498,-0.09,0.14,0.9700001,336.5091,0,-325.5148,210,-125.2124
2.459998,0.2095165,-0.1170464,-0.3041427,0.11,0.9700001,0.74,338.1566,0,-328.045,210,-126.5091
2.469998,0.202808,-0.1199613,-0.3277762,0.14,1.64,0.85,339.0319,0,-330.6081,210,-128.1566
2.479998,0.1984518,-0.1288634,-0.3414499,0.15,1.07,1.32,338.0694,0,-333.1887,210,-129.0319
2.489998,0.1932244,-0.1375292,-0.3410278,0.17,-0.36,1.35,335.9855,0,-335.7501,210,-128.0694
2.499998,0.1798946,-0.1272878,-0.3372296,0.02,-1.32,1.12,334.4263,0,-338.2698,210,-125.9855
2.509998,0.1997587,-0.1276817,-0.3355415,-0.42,-1.17,0.74,334.5634,0,-340.7584,210,-124.4263
2.519998,0.1975806,-0.1272878,-0.3144402,-0.37,-0.38,0.82,335.4471,0,-343.2496,210,-124.5634
2.529998,0.1975806,-0.1375292,-0.3319964,-0.04,0.21,0.93,335.5942,0,-345.7586,210,-125.4471
2.539998,0.204986,-0.1268939,-0.3497216,0.26,0.69,1.12,335.8698,0,-348.2704,210,-125.5942
2.549998,0.1932244,-0.1337478,-0.3422939,0.32,0.68,0.9700001,335.2367,0,-350.7878,210,-125.8698
2.559998,0.1729247,-0.1371353,-0.3273542,-0.38,-1.28,1.06,334.0449,0,-353.2926,210,-125.2367
2.569998,0.1631669,-0.1321722,-0.3173944,-0.31,-0.9,0.86,331.6283,0,-355.7735,210,-124.0449
2.579998,0.1636025,-0.1337478,-0.3127521,0.03,0.1,0.69,330.1029,0,-358.206,210,-121.6283
2.589998,0.1825083,-0.150134,-0.3108952,0.11,1.18,0.86,329.7611,0,-360.6081,210,-120.1029
2.599998,0.1855576,-0.1454072,-0.325244,0.15,1.6,1.16,330.0697,0,-363.0033,210,-119.7611
2.609998,0.1888683,-0.1505279,-0.3113172,0.2,0.61,1.34,330.307,0,-365.4047,210,-120.0697
2.619998,0.1785877,-0.1302027,-0.3127521,-0.3,0.44,0.79,331.4225,0,-370.217,210,-120.307
2.629998,0.1785877,-0.1313844,-0.3342754,0.04,0.92,1.1,332.0031,0,-372.6454,210,-121.4225
2.639998,0.1893039,-0.1514732,-0.3324185,0.34,0.06,1.18,331.9662,0,-375.0855,210,-122.0031
2.649998,0.1631669,-0.1564364,-0.3273542,-0.16,-0.34,0.86,329.3999,0,-377.5248,210,-121.9662
2.659998,0.1627313,-0.158012,-0.3178164,-0.43,-0.92,0.89,326.7947,0,-379.9128,210,-119.3999
2.669998,0.187997,-0.1451709,-0.2916507,-0.14,0.11,1.18,327.1247,0,-386.9271,210,-117.1247
2.679998,0.1932244,-0.1664414,-0.3384957,-0.25,-1.56,0.9599999,328.1422,0,-389.29,210,-118.1422
2.689998,0.1859932,-0.1518671,-0.3256661,-0.24,-0.42,0.66,329.7837,0,-391.6856,210,-119.7837
2.699998,0.1627313,-0.1518671,-0.3228807,0.04,1.52,0.79,328.0014,0,-394.0457,210,-118.0014
2.709998,0.1755384,-0.1625024,-0.3484555,0.16,1.32,1.26,327.318,0,-396.392,210,-117.318
2.719998,0.1829439,-0.1751072,-0.3239779,0.14,-1.07,1.24,325.8134,0,-398.7384,210,-117.318
2.729998,0.1825083,-0.1725862,-0.3303083,-0.37,-1.34,0.71,325.6876,0,-401.0547,210,-115.8134
2.739998,0.1846864,-0.152261,-0.3045647,-0.43,0.03,0.81,326.7837,0,-403.3684,210,-115.6876
2.749998,0.1967094,-0.140444,-0.308363,0.15,0.63,1.03,329.5239,0,-405.7041,210,-116.7837
2.759998,0.2298162,-0.138317,-0.3505656,0.34,0.43,1.15,333.6431,0,-408.0945,210,-119.5239
2.769998,0.2064672,-0.1648658,-0.3269321,0.01,-0.04,0.93,333.9416,0,-410.5674,210,-123.6431
2.779998,0.2069028,-0.1628963,-0.3376516,-0.21,-0.55,0.9599999,333.0456,0,-413.0462,210,-123.9416
2.789998,0.1592464,-0.1530488,-0.3092071,0.17,0.69,0.94,328.7719,0,-415.5071,210,-123.0456
2.799998,0.1967094,-0.158012,-0.3062529,0.25,1.31,0.79,328.7164,0,-417.8826,210,-118.7719
2.809998,0.2041148,-0.1505279,-0.3037207,0.16,0.88,0.95,329.3184,0,-420.2569,210,-118.7164
2.819998,0.1838151,-0.152261,-0.2937609,0.01,-0.44,1.26,330.7274,0,-422.6433,210,-119.3184
2.829998,0.1751028,-0.1394987,-0.3096291,-0.13,-1.57,1.16,330.8044,0,-425.0578,210,-120.7274
2.839998,0.1923532,-0.1534427,-0.3518317,-0.25,-1.56,0.73,330.0802,0,-427.4739,210,-120.8044
2.849998,0.1781521,-0.1493462,-0.3355415,-0.33,-0.31,0.7,329.9679,0,-429.8755,210,-120.0802
2.859998,0.1888683,-0.1424136,-0.3178164,-0.17,0.87,0.83,330.4764,0,-432.2749,210,-119.9679
2.869998,0.2125658,-0.1458011,-0.3231339,0.11,1.3,1.18,331.8542,0,-434.6844,210,-120.4764
2.879998,0.2019367,-0.144777,-0.296293,0.28,0.44,1.26,333.2991,0,-437.1215,210,-121.8542
2.889998,0.2015011,-0.140444,-0.3028766,-0.45,-0.61,0.83,334.013,0,-439.5874,210,-123.2991
2.899998,0.2069028,-0.1268939,-0.2847295,-0.13,0.07,0.9,334.9883,0,-442.0677,210,-124.013
2.909998,0.2280737,-0.1268939,-0.3135961,0.24,0.53,1.12,337.1709,0,-444.5674,210,-124.9883
2.919998,0.2173576,-0.1178342,-0.3207705,0.35,0.79,1.04,339.3086,0,-447.1109,210,-127.1709
2.929998,0.2177932,-0.1272878,-0.3148622,0.19,0.08,0.94,339.7142,0,-449.6971,210,-129.3086
2.939998,0.1855576,-0.1313844,-0.3190825,-0.19,-0.73,1.01,337.6442,0,-452.2914,210,-129.7142
2.949998,0.1798946,-0.1321722,-0.2885278,-0.32,-1.46,1.14,335.0301,0,-454.8442,210,-127.6442
2.959998,0.2023724,-0.1235064,-0.2916507,-0.31,-1.12,0.94,334.6662,0,-457.3448,210,-125.0301
2.969998,0.2108233,-0.1239003,-0.2984032,-0.13,0.03,0.74,336.2855,0,-459.8382,210,-124.6662
2.979998,0.2023724,-0.1150769,-0.2893718,0.14,1.22,0.87,338.5126,0,-462.3639,210,-126.2855
2.989998,0.2208425,-0.1124772,-0.3273542,0.15,1.58,1.15,339.981,0,-464.9341,210,-128.5126
2.999998,0.202808,-0.109326,-0.3169723,-0.31,-1.07,0.74,340.6861,0,-467.5337,210,-129.981
3.009998,0.1897395,-0.1044417,-0.3199265,-0.11,1.06,0.73,340.9507,0,-470.1474,210,-130.6861
3.019998,0.1954025,-0.1044417,-0.2868396,0.23,1.35,1.25,340.5726,0,-475.3779,210,-130.5726
3.029998,0.22546,-0.1097199,-0.2916507,0.24,-0.68,1.25,341.3651,0,-478.0052,210,-131.3651
3.039998,0.2045505,-0.1203552,-0.3108952,-0.36,-1.02,0.77,340.818,0,-480.6216,210,-130.818
3.049998,0.2015011,-0.1056234,-0.2924948,-0.47,-0.19,0.82,340.9718,0,-483.241,210,-130.9718
3.059998,0.2234562,-0.1036539,-0.3148622,0.08,0.69,1.16,341.3268,0,-485.8675,210,-131.3268
3.069998,0.2402709,-0.1131074,-0.3380736,0.33,0.25,1.04,343.0812,0,-488.5291,210,-133.0812
3.079998,0.2173576,-0.09908464,-0.3319964,0.06,-0.3,0.87,344.1333,0,-491.2118,210,-134.1333
3.089998,0.2138726,-0.09341249,-0.3000913,-0.41,-1.17,1.0,344.5636,0,-493.8945,210,-134.1333
3.099998,0.2086452,-0.1022358,-0.295871,-0.14,0.01,0.95,344.2649,0,-496.5858,210,-134.5636
3.109998,0.2341723,-0.08923716,-0.3228807,-0.28,-0.88,0.85,345.4802,0,-504.666,210,-135.4802
3.119998,0.2420134,-0.09223079,-0.3363855,-0.01,1.16,0.85,346.391,0,-507.3938,210,-136.391
3.129997,0.2156151,-0.08553451,-0.308363,0.15,0.92,1.33,347.8799,0,-510.1514,210,-137.8799
3.139997,0.2045505,-0.09262468,-0.3182384,-0.04,-1.48,1.16,346.7127,0,-512.8857,210,-136.7127
3.149997,0.2230206,-0.1002663,-0.3199265,-0.29,-0.68,0.74,345.5973,0,-515.5977,210,-135.5973
3.159997,0.2285093,-0.09672124,-0.3104731,-0.29,0.55,0.8,345.1629,0,-518.3009,210,-135.1629
3.169997,0.2276381,-0.09538198,-0.3169723,0.21,1.07,1.12,345.7055,0,-521.0042,210,-135.1629
3.179997,0.2250244,-0.09223079,-0.3273542,0.3,-0.17,1.27,346.3457,0,-523.7183,210,-135.7055
3.189997,0.2082096,-0.09183688,-0.307941,-0.24,-0.75,0.82,346.0592,0,-526.4452,210,-136.3457
3.199997,0.2095165,-0.1162586,-0.3281982,-0.48,-0.59,0.85,343.962,0,-529.1664,210,-136.0592
3.209997,0.1940957,-0.1142892,-0.3000913,-0.11,0.41,0.9599999,341.2275,0,-531.8456,210,-133.962
3.219997,0.1871258,-0.1178342,-0.2941829,0.07,-0.27,0.94,338.4283,0,-534.4702,210,-131.2275
3.229997,0.2112589,-0.1048356,-0.2910599,-0.33,-0.93,0.98,339.3059,0,-537.0388,210,-128.4283
3.239997,0.2173576,-0.1154708,-0.3024546,-0.38,-1.3,1.06,340.1431,0,-539.6249,210,-129.3059
3.249997,0.2289449,-0.1138952,-0.3186604,-0.28,-0.59,0.84,342.0596,0,-542.2277,210,-130.1431
3.259997,0.2212781,-0.109326,-0.3173944,0.16,0.5,0.74,342.0929,0,-544.8689,210,-132.0596
3.269997,0.2186644,-0.1178342,-0.3207705,0.17,1.48,0.93,341.9796,0,-547.5107,210,-132.0929
3.279997,0.1932244,-0.1223247,-0.3260881,0.14,1.23,1.04,340.0172,0,-550.1503,210,-131.9796
3.289997,0.1975806,-0.1305966,-0.3231339,0.14,-0.28,1.34,337.6267,0,-552.7507,210,-130.0172
3.299997,0.2001943,-0.1347719,-0.3100511,-0.04,-1.52,0.87,335.7502,0,-555.3032,210,-127.6267
3.309997,0.204986,-0.1298088,-0.2946049,-0.35,-1.42,0.75,335.7477,0,-557.8182,210,-125.7502
3.319997,0.2108233,-0.1333539,-0.3342754,-0.25,-0.21,0.77,336.1307,0,-560.3332,210,-125.7477
3.329997,0.2069028,-0.1298088,-0.3334314,0.08,0.8,0.91,336.7457,0,-562.8558,210,-126.1307
3.339997,0.2112589,-0.1493462,-0.3359635,-0.11,-0.85,0.88,335.7745,0,-565.3907,210,-126.7457
3.349997,0.2015011,-0.1435952,-0.3315744,-0.44,-0.69,0.77,334.7212,0,-567.9063,210,-125.7745
3.359997,0.1670875,-0.1505279,-0.3028766,-0.41,-0.01,0.85,331.4173,0,-570.4007,210,-124.7212
3.369997,0.1683943,-0.144383,-0.2885278,-0.04,0.49,0.9700001,329.6332,0,-572.829,210,-121.4173
3.379997,0.1798946,-0.1313844,-0.3135961,0.3,0.78,1.09,329.4107,0,-575.2217,210,-119.6332
3.389997,0.2125658,-0.1379231,-0.3476115,0.32,0.6,0.94,332.4234,0,-577.6099,210,-119.4107
3.399997,0.2064672,-0.1424136,-0.3319964,0.06,-0.11,0.93,334.4279,0,-580.0584,210,-122.4234
3.409997,0.1666519,-0.1379231,-0.3311524,-0.26,-1.03,1.11,333.2715,0,-582.547,210,-124.4279
3.419997,0.1622957,-0.150134,-0.3244,-0.31,-1.54,0.9599999,330.007,0,-585.0125,210,-123.2715
3.429997,0.1742316,-0.1489523,-0.3121612,-0.07,-0.74,0.76,328.0301,0,-587.4126,210,-120.007
3.439997,0.2001943,-0.1538366,-0.3281982,0.09,0.52,0.71,328.7206,0,-589.7732,210,-118.0301
3.449997,0.1923532,-0.1554122,-0.3017794,-0.23,-1.45,0.9599999,329.9987,0,-592.1476,210,-118.7206
3.459997,0.1910464,-0.1428075,-0.3315744,-0.26,-0.89,0.71,331.2484,0,-594.5475,210,-119.9987
3.469997,0.1893039,-0.1469828,-0.3346974,-0.02,1.31,0.73,331.1527,0,-599.3956,210,-121.1527
3.479997,0.185122,-0.1572242,-0.3315744,0.23,0.5,1.27,330.6845,0,-601.8093,210,-120.6845
3.489997,0.1875614,-0.1493462,-0.3319964,-0.06,-0.98,0.98,330.101,0,-604.2113,210,-120.101
3.499997,0.181637,-0.1621085,-0.3121612,-0.37,-0.91,0.8,328.7939,0,-606.5872,210,-118.7939
3.509997,0.1855576,-0.1534427,-0.307941,-0.17,0.08,0.79,329.0449,0,-608.9681,210,-119.0449
3.519997,0.1846864,-0.1546244,-0.2906379,0.19,0.91,1.2,328.5754,0,-611.3396,210,-118.5754
3.529997,0.2073384,-0.1497401,-0.3286202,0.3,-0.31,1.11,330.5459,0,-613.7505,210,-120.5459
3.539997,0.191482,-0.1558061,-0.3518317,-0.09,-0.67,0.79,330.6971,0,-616.1644,210,-120.6971
3.549997,0.1842507,-0.1485584,-0.3307304,-0.44,-0.67,0.89,331.0499,0,-618.5784,210,-120.6971
3.559997,0.1454809,-0.1510793,-0.2855735,0.16,0.9599999,0.87,327.635,0,-625.7731,210,-117.635
3.569997,0.1846864,-0.1530488,-0.295027,0.13,0.62,1.0,327.4638,0,-628.1259,210,-117.635
3.579997,0.1785877,-0.1477706,-0.2910599,-0.14,-0.56,1.13,327.2215,0,-630.4752,210,-117.4638
3.589997,0.154019,-0.1481645,-0.307941,-0.29,-1.76,0.93,327.9519,0,-632.8196,210,-117.2215
3.599997,0.1583752,-0.1698289,-0.3290422,-0.23,0.41,0.63,325.5018,0,-635.1786,210,-117.9519
3.609997,0.1566327,-0.1727438,-0.3539418,-0.03,1.51,0.78,322.7703,0,-637.4886,210,-115.5018
3.619997,0.1376398,-0.1770767,-0.325244,0.24,1.32,1.29,320.0195,0,-639.7441,210,-112.7703
3.629997,0.1128097,-0.1721923,-0.3290422,0.15,-0.23,0.85,316.7625,0,-644.0797,210,-106.7625
3.639997,0.09669193,-0.1781008,-0.324822,-0.08,0.28,0.84,312.1952,0,-646.1236,210,-102.1952
3.649997,0.1023549,-0.1611631,-0.3359635,0.36,0.89,1.23,310.3826,0,-648.1312,210,-100.3826
3.659997,0.06881251,-0.1599815,-0.3298863,0.25,-0.31,0.89,307.0638,0,-650.0725,210,-97.06381
3.669997,0.07447552,-0.1702229,-0.3384957,-0.13,0.28,1.07,305.4413,0,-652.0138,210,-97.06381
3.679997,0.05164924,-0.1755011,-0.3661806,0.33,0.89,0.94,300.101,0,-653.9226,210,-95.44128
3.689997,0.027429,-0.1721923,-0.3190825,-0.04,0.47,0.98,295.36,0,-655.7246,210,-90.10104
3.699997,0.03396323,-0.1755011,-0.3075189,-0.25,-0.58,1.16,291.1341,0,-657.4318,210,-85.35999
3.709997,0.045115,-0.1644719,-0.3286202,-0.31,-1.54,1.02,290.7808,0,-659.0545,210,-81.13409
3.719997,0.03919062,-0.1554122,-0.3199265,-0.23,-0.54,0.83,292.4817,0,-660.6701,210,-80.78079
3.729997,0.02437968,-0.152261,-0.3303083,-0.09,0.85,0.68,291.8631,0,-662.3198,210,-82.48166
3.739997,0.01636435,-0.1481645,-0.343138,0.09,1.74,0.87,288.8509,0,-663.957,210,-81.86307
3.749997,0.02176599,-0.1477706,-0.3699789,0.19,0.99,1.2,286.9262,0,-665.5341,210,-78.85092
3.759997,0.00460272,-0.1564364,-0.3579089,0.2,-0.76,1.32,284.4557,0,-667.0726,210,-76.92621
3.769997,-0.02170849,-0.1534427,-0.3178164,-0.07,-1.49,0.93,279.6707,0,-668.5617,210,-74.45569
3.779997,-0.01439014,-0.1550183,-0.3186604,-0.01,1.0,1.0,275.1098,0,-669.9551,210,-69.67065
3.789997,-0.01046959,-0.140838,-0.3311524,0.31,0.93,1.25,273.1309,0,-671.2573,210,-65.10977
3.799997,-1.481082e-05,-0.1514732,-0.3393397,0.18,-0.16,1.06,275.8132,0,-672.52,210,-63.13086
3.809997,-0.03259888,-0.1379231,-0.3355415,-0.26,-0.84,0.81,273.1483,0,-673.8362,210,-65.81317
3.819997,-0.03259888,-0.1477706,-0.359175,-0.45,-0.69,0.88,270.4186,0,-675.0992,210,-63.14828
3.829997,-0.03895888,-0.1416258,-0.3488775,-0.32,-0.12,0.94,265.2936,0,-676.3076,210,-60.41861
3.839997,-0.05394407,-0.1398926,-0.3269321,0.11,0.53,1.03,262.6972,0,-677.4135,210,-55.29358
3.849997,-0.06527008,-0.1347719,-0.3045647,0.29,1.13,0.84,258.2304,0,-678.4674,210,-52.6972
3.859997,-0.04723558,-0.1245305,-0.3203485,0.02,0.9,1.02,256.4332,0,-679.432,210,-48.23041
3.869997,-0.04157258,-0.1219308,-0.3220366,-0.19,-0.33,1.24,257.1866,0,-680.3607,210,-46.43323
3.879997,-0.05176599,-0.1249244,-0.3450793,-0.29,-1.54,0.99,258.2976,0,-681.3044,210,-47.18665
3.889997,-0.07424377,-0.1191735,-0.3476115,0.13,1.72,0.86,254.5809,0,-682.2703,210,-48.29761
3.899997,-0.1022974,-0.1223247,-0.3281982,0.17,0.94,1.16,247.5548,0,-683.1619,210,-44.58086
3.909997,-0.06919062,-0.121143,-0.3092071,0.15,-0.83,1.37,245.1466,0,-683.913,210,-37.55482
3.919997,-0.04810681,-0.1178342,-0.3384957,-0.1,-1.73,1.0,248.3847,0,-684.616,210,-35.14661
3.929997,-0.06657693,-0.1166525,-0.3650833,-0.34,-1.02,0.73,251.7815,0,-685.3837,210,-38.3847
3.939997,-0.06701255,-0.1128711,-0.3553767,-0.35,0.3,0.78,251.4598,0,-686.2193,210,-41.78149
3.949997,-0.09402073,-0.1219308,-0.3471894,0.0,1.11,0.81,246.3172,0,-687.0485,210,-41.45976
3.959997,-0.08966457,-0.1150769,-0.34356,0.23,0.9599999,1.13,243.5805,0,-687.7748,210,-36.31721
3.969997,-0.1066536,-0.1112955,-0.3346974,0.15,-0.28,1.07,239.2199,0,-688.4465,210,-33.58052
3.979997,-0.1022974,-0.1085382,-0.3346974,0.01,-0.8,0.78,237.3303,0,-689.0309,210,-29.21989
3.989997,-0.100555,-0.107199,-0.3328405,-0.47,-0.82,0.84,235.5824,0,-689.5775,210,-27.33031
3.999997,-0.1199834,-0.1002663,-0.3480335,0.02,0.42,1.02,233.4705,0,-691.1125,210,-25.58244
4.009997,-0.1130136,-0.09869074,-0.3480335,0.31,1.0,0.86,231.6152,0,-691.5819,210,-23.47054
4.019997,-0.134533,-0.1231125,-0.3642393,0.08,0.93,0.9700001,230.1586,0,-692.0142,210,-21.61523
4.029997,-0.1397604,-0.1174403,-0.343138,-0.22,-0.15,1.17,230.2106,0,-692.4174,210,-20.15865
4.039998,-0.1160629,-0.1195674,-0.3224586,-0.3,-1.35,1.07,231.7847,0,-692.8217,210,-20.21059
4.049998,-0.1027331,-0.09262468,-0.3557987,-0.3,-1.57,0.85,231.6434,0,-693.2573,210,-21.78474
4.059998,-0.1036043,-0.1081443,-0.3612851,-0.22,-0.38,0.68,233.7061,0,-693.6902,210,-21.64345
4.069998,-0.1143204,-0.1064112,-0.3657586,-0.06,1.04,0.66,232.738,0,-694.1643,210,-23.70613
4.079998,-0.1221615,-0.114683,-0.3509876,0.12,1.74,0.89,233.1225,0,-694.6191,210,-22.73804
4.089999,-0.1461204,-0.1128711,-0.3294643,0.18,0.63,1.25,230.2746,0,-695.0815,210,-23.12254
4.099999,-0.1262563,-0.1191735,-0.3228807,0.12,-1.1,1.32,230.4076,0,-695.4871,210,-20.27458
4.109999,-0.1169341,-0.1142892,-0.3281982,-0.25,0.64,0.73,230.792,0,-695.8952,210,-20.40761
4.119999,-0.1435067,-0.1024722,-0.3203485,0.19,1.43,1.1,230.0736,0,-696.311,210,-20.79199
4.13,-0.1619768,-0.1068051,-0.359175,0.25,-0.3,1.33,226.758,0,-696.7125,210,-20.07356
4.14,-0.1284344,-0.1187796,-0.343982,0.04,-1.16,0.98,226.2309,0,-697.0477,210,-16.75798
4.15,-0.1169341,-0.1199613,-0.3363855,-0.47,-0.92,0.81,229.632,0,-697.3723,210,-16.23094
4.16,-0.1384536,-0.1187796,-0.3182384,-0.24,0.4,0.85,232.0406,0,-697.765,210,-19.63196
4.170001,-0.1393248,-0.1272878,-0.3186604,0.3,0.87,1.15,231.9245,0,-698.2057,210,-22.04065
4.180001,-0.1358399,-0.1183857,-0.3117392,0.31,-0.13,1.1,230.3713,0,-699.0516,210,-20.37126
4.190001,-0.123904,-0.1018419,-0.3401838,-0.09,-0.61,0.89,229.9686,0,-699.451,210,-19.96857
4.200001,-0.12887,-0.1097199,-0.3463454,-0.45,-0.72,0.9,229.3006,0,-699.837,210,-19.3006
4.210001,-0.1252108,-0.1207491,-0.3547859,-0.23,0.03,1.01,230.2634,0,-700.2422,210,-20.26335
4.220002,-0.1448135,-0.1292573,-0.360019,-0.16,-0.55,1.0,231.0411,0,-700.6475,210,-20.26335
4.230002,-0.134533,-0.1355597,-0.3450793,-0.37,-1.33,1.05,232.6433,0,-701.0684,210,-21.04108
4.240002,-0.1049111,-0.1355597,-0.3207705,-0.17,-0.22,0.9,235.4108,0,-701.5212,210,-22.64331
4.250002,-0.08879334,-0.1321722,-0.3260881,0.13,0.92,0.74,240.196,0,-702.0295,210,-25.41084
4.260003,-0.09445635,-0.1249244,-0.343982,0.15,1.59,0.99,242.759,0,-702.6334,210,-30.19597
4.270003,-0.09489197,-0.1435952,-0.3480335,0.02,-0.52,1.31,244.1852,0,-703.2886,210,-32.75896
4.280003,-0.1117067,-0.1439891,-0.3497216,-0.15,-1.74,0.9,242.8815,0,-703.9723,210,-34.18523
4.290003,-0.1044755,-0.1550183,-0.3342754,-0.27,-1.38,0.8,243.9199,0,-704.6299,210,-32.88153
4.300004,-0.09140703,-0.1489523,-0.3294643,-0.29,0.09,0.68,244.5605,0,-705.3083,210,-33.91986
4.310004,-0.106915,-0.144777,-0.3165503,-0.03,1.39,0.73,245.0135,0,-705.9996,210,-34.56047
4.320004,-0.09227827,-0.140444,-0.3157062,0.15,1.47,1.04,245.2374,0,-706.6998,210,-35.01353
4.330004,-0.08644102,-0.140838,-0.3401838,-0.29,-1.38,0.75,245.236,0,-707.4046,210,-35.23735
4.340004,-0.1117067,-0.1489523,-0.3199265,-0.25,-0.1,0.75,245.095,0,-708.1093,210,-35.23602
4.350005,-0.1027331,-0.1489523,-0.3359635,-0.14,0.86,0.92,244.6659,0,-708.8112,210,-35.09505
4.360005,-0.08774787,-0.1451709,-0.3476115,0.18,1.14,1.23,244.7957,0,-709.5045,210,-34.66591
4.370005,-0.06614131,-0.1636841,-0.3410278,0.32,0.08,1.17,249.7509,0,-710.2004,210,-34.7957
4.380005,-0.04331504,-0.146195,-0.3307304,-0.18,-0.7,0.82,255.7811,0,-710.9955,210,-39.75085
4.390006,-0.05525092,-0.1458011,-0.3526758,-0.46,-0.87,0.79,259.2466,0,-711.9111,210,-45.78105
4.400006,-0.06352761,-0.1469828,-0.3562207,-0.38,-0.55,0.89,258.7892,0,-712.8961,210,-49.24658
4.410006,-0.04331504,-0.1321722,-0.3467674,0.06,0.55,1.04,258.2422,0,-713.8718,210,-48.78925
4.420006,-0.05072051,-0.1546244,-0.3467674,0.34,0.84,1.04,259.1066,0,-714.8367,210,-48.24219
4.430007,-0.04418627,-0.1542305,-0.325244,0.28,0.49,0.89,261.5692,0,-715.8188,210,-49.10663
4.440007,-0.02127287,-0.1257122,-0.3410278,0.15,0.75,1.13,264.416,0,-718.9129,210,-51.56921
4.450007,-0.01517425,-0.1454072,-0.3526758,-0.23,-0.62,1.22,268.4837,0,-720.0012,210,-54.41602
4.460007,-0.02040164,-0.1493462,-0.3476115,-0.3,-1.68,0.9599999,271.2197,0,-721.1709,210,-58.48373
4.470007,-0.03216327,-0.1514732,-0.3422939,-0.23,-1.29,0.77,270.4252,0,-722.3953,210,-61.2197
4.480008,-0.02911396,-0.1632902,-0.3152842,-0.06,1.08,0.67,269.0413,0,-723.6038,210,-60.4252
4.490008,-0.009162746,-0.146195,-0.3165503,0.14,1.74,0.9,270.4388,0,-724.7846,210,-59.04129
4.500008,0.01157257,-0.1542305,-0.3315744,0.19,0.56,1.24,275.8651,0,-725.9934,210,-60.43881
4.510008,0.01200819,-0.1485584,-0.3518317,0.13,-1.15,1.3,280.7754,0,-727.3107,210,-65.86514
4.520009,-0.01351891,-0.1568303,-0.3231339,-0.17,-1.63,0.88,280.3285,0,-728.7263,210,-70.77536
4.530009,-0.01822356,-0.150134,-0.3239779,-0.39,-0.61,0.72,276.5912,0,-730.1328,210,-70.32852
4.540009,0.007216415,-0.1546244,-0.3549547,-0.29,0.55,0.77,275.9415,0,-731.4647,210,-66.59125
4.550009,0.02159174,-0.1664414,-0.3332625,0.24,-0.69,1.24,280.0476,0,-732.7835,210,-65.9415
4.560009,0.0176712,-0.1584059,-0.3281982,-0.37,-1.04,0.73,284.4763,0,-734.1844,210,-70.04761
4.57001,0.01113696,-0.1465889,-0.3127521,-0.46,-0.65,0.83,285.0338,0,-735.674,210,-74.47632
4.58001,0.000856421,-0.1451709,-0.3277762,-0.14,0.03,0.91,282.6827,0,-737.1746,210,-75.03384
4.59001,0.02699337,-0.1538366,-0.3518317,0.26,0.75,1.13,283.8783,0,-738.6283,210,-72.68271
4.60001,0.03352762,-0.1416258,-0.3522537,0.36,0.46,1.03,286.8697,0,-740.1058,210,-73.87833
4.610011,0.01418627,-0.1599815,-0.343138,0.12,-0.17,0.91,288.4461,0,-741.6432,210,-76.86966
4.620011,0.004167101,-0.1572242,-0.3104731,-0.32,-0.91,0.9700001,285.6348,0,-743.2122,210,-78.44614
4.630011,0.01636435,-0.152261,-0.3152842,-0.38,-1.28,1.07,283.24,0,-744.7249,210,-75.6348
4.640011,0.03614131,-0.1518671,-0.3211926,-0.25,-0.51,0.95,286.013,0,-746.1896,210,-73.23999
4.650012,0.06140704,-0.1514732,-0.3380736,0.04,0.1,1.16,292.8627,0,-749.3671,210,-82.8627
4.660012,0.03047831,-0.1670717,-0.343138,-0.22,-0.45,0.79,294.2641,0,-751.0244,210,-82.8627
4.670012,0.0248153,-0.1670717,-0.3319964,-0.07,0.94,0.68,292.6182,0,-752.7097,210,-84.26413
4.680012,0.03962624,-0.1717984,-0.3224586,0.12,1.72,1.1,289.5918,0,-754.362,210,-82.61819
4.690012,0.06010019,-0.1743194,-0.3104731,0.17,0.77,1.38,292.4865,0,-755.9539,210,-79.59183
4.700013,0.0657632,-0.1644719,-0.3315744,0.14,-0.9700001,1.08,296.9349,0,-757.6036,210,-82.48651
4.710013,0.04990677,-0.1572242,-0.3244,-0.13,-1.65,0.75,298.4757,0,-759.3423,210,-86.93494
