x,y,z,heading1,heading2,heading3
0.08867661,0.2362812,-0.422479,20.57117,150.7829,281.8541,14.15023
0.1001769,0.2411656,-0.4096493,22.55733,149.5141,283.7416,14.16023
0.1309314,0.2419533,-0.4220569,28.41972,150.1756,287.235,14.17023
0.1411247,0.225252,-0.4142916,32.06794,151.4669,288.811,14.18023
0.1622957,0.2260398,-0.4241671,35.6782,151.9467,290.938,14.19023
0.1871258,0.2057146,-0.4142916,42.29084,153.5935,294.3076,14.20023
0.2023724,0.1986244,-0.4138696,45.5355,154.3627,296.0575,14.21023
0.2225849,0.1742027,-0.4142916,51.95203,157.194,298.2477,14.22023
0.2230206,0.1716817,-0.4195247,52.41084,157.7442,297.9952,14.23023
0.2517712,0.151199,-0.4113374,59.01345,159.8176,301.47,14.24023
0.2569986,0.1488356,-0.423745,59.92358,160.6467,301.2365,14.25023
0.2759915,0.1153541,-0.4109154,67.31689,164.3192,303.8873,14.26023
0.2690216,0.1082639,-0.423745,68.07838,165.6679,302.4101,14.27023
0.2768627,0.06863767,-0.4017996,76.07639,170.306,304.569,14.28023
0.2840068,0.03515624,-0.3953004,82.94344,174.9177,305.6957,14.29023
0.294026,0.02830239,-0.3992675,84.50175,175.9453,306.3684,14.30023
0.2694572,0.001517238,-0.4159797,89.67738,179.791,302.9338,14.31023
0.2796506,-0.01896552,-0.4271212,93.87978,182.5424,303.2141,14.32023
0.2840068,-0.04102388,-0.4121815,98.21934,185.6839,304.5681,14.33023
0.2659723,-0.06032495,-0.4055979,102.779,188.4596,303.255,14.34023
0.2690216,-0.07371752,-0.4151357,105.3241,190.0693,302.9446,14.35023
0.2526425,-0.09262468,-0.4043318,110.1341,192.9028,301.9988,14.36023
0.2276381,-0.1028661,-0.4172458,114.3175,193.8493,298.6157,14.37023
0.2112589,-0.109326,-0.4159797,117.3615,194.7252,296.9241,14.38023
0.1932244,-0.1313844,-0.4096493,124.214,197.7823,295.2524,14.39023
0.1864288,-0.1400502,-0.4266992,126.9148,198.1707,293.601,14.40023
0.1649094,-0.1497401,-0.4283873,132.2399,199.2668,291.0544,14.41023
0.170311,-0.1550183,-0.4299066,132.3087,199.8286,291.6114,14.42023
0.1274464,-0.1678594,-0.4245891,142.7926,201.5712,286.7079,14.43023
0.1161204,-0.1739255,-0.439782,146.2712,201.5779,284.7909,14.44024
0.1049686,-0.1674656,-0.440204,147.9202,200.8282,283.412,14.45024
0.09390399,-0.1735316,-0.4440022,151.5806,201.3473,281.9418,14.46024
0.06924813,-0.1808581,-0.4299066,159.0488,202.8161,279.1505,14.47024
0.03439885,-0.1781008,-0.4328608,169.0683,202.3648,274.5437,14.48024
-0.01517425,-0.1652597,-0.4370811,185.2462,200.7115,268.0117,14.49024
-0.02083725,-0.1690411,-0.4469564,187.0273,200.7169,267.3308,14.50024
-0.03895888,-0.1584059,-0.4320167,193.8173,200.1363,264.847,14.51024
-0.05394407,-0.1518671,-0.4418921,199.5553,198.9666,263.04,14.52024
-0.057429,-0.144777,-0.4456903,201.6369,197.9957,262.6577,14.53024
-0.06744816,-0.1337478,-0.4431582,206.7615,196.7941,261.3461,14.54024
-0.06788378,-0.1231125,-0.4391912,208.8722,195.6591,261.2136,14.55024
-0.1082218,-0.121143,-0.4387691,221.7757,195.4347,256.1446,14.56024
-0.1121424,-0.1089321,-0.4499106,225.832,193.6105,256.004,14.57024
-0.1354042,-0.09498808,-0.452696,234.9498,191.8503,253.3477,14.58024
-0.1428097,-0.07938967,-0.4505859,240.9298,189.9925,252.4144,14.59024
-0.1526546,-0.07253582,-0.45354,244.5847,189.0865,251.3976,14.60024
-0.1583177,-0.05205307,-0.4552282,251.7997,186.5232,250.8235,14.61024
-0.1552683,-0.04062998,-0.4501638,255.3359,185.1573,250.9699,14.62024
-0.1680754,-0.0311764,-0.4465344,259.4916,183.9938,249.3737,14.63024
-0.1456848,-0.0299947,-0.4602925,258.3661,183.7284,252.4372,14.64024
-0.1706891,-0.01400239,-0.452274,265.3103,181.7733,249.3234,14.65024
-0.1750453,0.01120716,-0.453118,273.6633,178.5832,248.8778,14.66024
-0.155704,0.02184244,-0.440204,277.9855,177.1594,250.5209,14.67024
-0.1754809,0.01372812,-0.4543841,274.4732,178.2695,248.8837,14.68024
-0.1759165,0.04996685,-0.4598704,285.8565,173.7989,249.0664,14.69024
-0.1901176,0.05760849,-0.4486445,286.8576,172.6829,247.0347,14.70024
-0.1746097,0.06375332,-0.4501638,290.0581,171.9392,248.7997,14.71024
-0.1724316,0.07084351,-0.440204,292.3353,170.8576,248.6093,14.72024
-0.1702535,0.09526526,-0.4337049,299.2292,167.6115,248.5672,14.73024
-0.1624125,0.1145663,-0.440626,305.1993,165.4253,249.7664,14.74024
-0.1641549,0.1188992,-0.440204,305.9162,164.8851,249.5492,14.75024
-0.1279988,0.122208,-0.435815,313.6742,164.3358,253.6325,14.76024
-0.1496053,0.115748,-0.4418921,307.7287,165.3219,251.2962,14.77024
-0.1410673,0.1316615,-0.4418921,313.0248,163.4086,252.2951,14.78024
-0.1375823,0.1434785,-0.452696,316.2018,162.4144,253.0951,14.79024
-0.1435067,0.1366247,-0.4465344,313.5927,162.9876,252.1837,14.80024
-0.1539615,0.1389881,-0.4505859,312.074,162.8571,251.1351,14.81024
-0.1410673,0.1504112,-0.4431582,316.8361,161.2524,252.3426,14.82024
-0.1230328,0.1582891,-0.4456903,322.1433,160.4472,254.5678,14.83024
-0.1371467,0.1556894,-0.4543841,318.6232,161.0866,253.2046,14.84024
-0.1419385,0.1480478,-0.4461124,316.2069,161.6409,252.3506,14.85024
-0.1297413,0.1549016,-0.4482225,320.0514,160.9353,253.8565,14.86024
-0.1452492,0.1492295,-0.4427362,315.7744,161.373,251.8368,14.87024
-0.1443779,0.1488356,-0.4577603,315.871,161.9886,252.4947,14.88025
-0.1435067,0.1476539,-0.439782,315.816,161.4409,251.9278,14.89025
-0.1624125,0.1308738,-0.4431582,308.8622,163.547,249.8727,14.90025
-0.1428097,0.1287467,-0.4494886,312.0355,164.0167,252.3741,14.91025
-0.1645905,0.1245714,-0.4383471,307.1205,164.1357,249.4199,14.92025
-0.1469916,0.115748,-0.4490666,308.2185,165.5464,251.8753,14.93025
-0.1672042,0.1031433,-0.452696,301.6692,167.1647,249.7282,14.94025
-0.1724316,0.09368967,-0.4383471,298.5172,167.9355,248.5269,14.95025
-0.1698179,0.09447747,-0.436237,299.0892,167.78,248.7301,14.96025
-0.1763522,0.06981938,-0.4427362,291.5991,171.0383,248.2815,14.97025
-0.1814053,0.06863767,-0.4672137,290.725,171.6425,248.7803,14.98025
-0.1785302,0.05918408,-0.4586044,288.3408,172.6465,248.7295,14.99025
-0.189682,0.03633794,-0.4539621,280.8449,175.4234,247.323,15.00025
-0.1831478,0.01175862,-0.4625714,273.6735,178.5438,248.3997,15.01025
-0.177659,0.02026685,-0.4499106,276.508,177.4208,248.4521,15.02025
-0.171996,-0.0124268,-0.4461124,265.8676,181.5956,248.9162,15.03025
-0.1672042,-0.01581433,-0.4577603,264.597,181.9786,249.9345,15.04025
-0.1539615,-0.04590824,-0.4440022,253.3965,185.9032,250.8756,15.05025
-0.1583177,-0.06520929,-0.4435802,247.6138,188.363,250.3581,15.06025
-0.1452492,-0.0667849,-0.4452683,245.3073,188.5301,251.9334,15.07025
-0.1362755,-0.0859284,-0.4478005,237.7666,190.8625,253.0739,15.08025
-0.08774787,-0.1261061,-0.4435802,214.8312,195.87,258.8104,15.09025
-0.07467938,-0.13296,-0.4290625,209.3215,197.2174,260.1264,15.10025
-0.05917146,-0.1458011,-0.4465344,202.0891,198.0827,262.4516,15.11025
-0.05568653,-0.146195,-0.4465344,200.8521,198.1284,262.8914,15.12025
-0.02737149,-0.1636841,-0.4431582,189.4933,200.2721,266.4656,15.13025
-0.00872713,-0.1664414,-0.4414701,183.0015,200.6573,268.8675,15.14025
0.01157257,-0.1568303,-0.4486445,175.7798,199.2678,271.4776,15.15025
0.03352762,-0.1686472,-0.4486445,168.756,200.6015,274.2738,15.16025
0.0383194,-0.1706167,-0.4505859,167.3418,200.7395,274.8609,15.17025
0.07865743,-0.1591937,-0.4414701,153.7061,199.8293,280.1025,15.18025
0.07229744,-0.1706167,-0.43936,157.0356,201.2227,279.3444,15.19025
0.1023549,-0.1526549,-0.435815,146.1582,199.3041,283.2169,15.20025
0.1252683,-0.1656536,-0.4088053,142.9032,202.0585,287.0364,15.21025
0.1389467,-0.1538366,-0.422901,137.9113,199.9896,288.1883,15.22025
0.1716179,-0.1458011,-0.4176678,130.3502,199.2433,292.3376,15.23025
0.2054217,-0.1199613,-0.4391912,120.2839,195.2772,295.0668,15.24025
0.2054217,-0.1170464,-0.4288093,119.6739,195.2674,295.5968,15.25025
0.2208425,-0.09750904,-0.4275433,113.823,192.8476,297.3181,15.26025
0.2359148,-0.09144299,-0.4176678,111.1868,192.3493,299.4594,15.27025
0.2415778,-0.0667849,-0.4271212,105.4536,188.8868,299.4923,15.28025
0.2569986,-0.0656032,-0.4079612,104.3199,189.1354,302.2092,15.29025
0.2716353,-0.03409125,-0.4180898,97.15343,184.6616,303.012,15.30025
0.2809575,-0.007542444,-0.4168238,91.53776,181.0367,303.9817,15.31026
0.2831356,0.002698937,-0.4100713,89.45385,179.6229,304.6233,15.32026
0.2813931,0.03224138,-0.4092273,83.46368,175.4952,304.5132,15.33026
0.2751203,0.04382202,-0.4117595,80.94978,173.9251,303.7492,15.34026
0.2800863,0.0755703,-0.4096493,74.90052,169.5478,304.3613,15.35026
0.2600479,0.08541779,-0.4195247,71.81622,168.4915,301.7932,15.36026
0.2768627,0.1062944,-0.4130255,68.99697,165.5678,303.8351,15.37026
0.2517712,0.1362308,-0.4182586,61.58264,161.9591,301.0459,15.38026
0.2333011,0.1488356,-0.4168238,57.46395,160.3498,299.2362,15.39026
0.2173576,0.1827109,-0.4151357,49.94957,156.2446,297.6357,15.40026
0.2099521,0.188383,-0.4092273,48.09942,155.2816,297.1599,15.41026
0.2060315,0.2055571,-0.4147137,45.06605,153.6342,296.4184,15.42026
0.1888683,0.2218645,-0.4262772,40.40701,152.5044,293.8964,15.43026
0.1694398,0.2293486,-0.4212129,36.45652,151.4319,291.9133,15.44026
0.1531478,0.2285608,-0.4250111,33.82417,151.7297,289.816,15.45026
0.1178629,0.2453409,-0.4180898,25.65984,149.595,285.7436,15.46026
0.1088892,0.2484921,-0.4047538,23.66302,148.4528,285.0575,15.47026
0.08257797,0.2551884,-0.4212129,17.93138,148.7908,281.092,15.48026
0.04772869,0.2498313,-0.4250111,10.81567,149.552,276.4075,15.49026
0.05600541,0.2498313,-0.4271212,12.63527,149.6758,277.4702,15.50026
0.02612215,0.2518008,-0.4203688,5.922751,149.0784,273.5558,15.51026
-1.481082e-05,0.2419533,-0.422479,359.9965,150.2003,269.998,15.52026
-0.02911396,0.2335239,-0.4220569,352.8935,151.0443,266.0539,15.53026
-0.04070134,0.2191072,-0.4250111,349.4767,152.7274,264.5297,15.54026
-0.04679996,0.225252,-0.4375031,348.2628,152.7579,263.8943,15.55026
-0.05917146,0.2157984,-0.4279653,344.6665,153.2408,262.1281,15.56026
-0.08687664,0.2096536,-0.4444243,337.4918,154.7448,258.9392,15.57026
-0.0957632,0.2008303,-0.4448463,334.5065,155.7027,257.8512,15.58026
-0.106218,0.1891708,-0.440626,330.6861,156.765,256.4468,15.59026
-0.1073506,0.1844441,-0.4482225,329.7996,157.6328,256.5312,15.60026
-0.118241,0.1675064,-0.4444243,324.7821,159.3482,255.1013,15.61026
-0.1258207,0.1545077,-0.4594484,320.843,161.4128,254.6849,15.62026
-0.1208547,0.1397759,-0.4427362,319.1523,162.4786,254.7318,15.63026
-0.132355,0.134025,-0.4461124,315.3592,163.2782,253.4752,15.64026
-0.1428097,0.145448,-0.4473785,315.5244,161.99,252.2962,15.65026
-0.157882,0.1295345,-0.4440022,309.3672,163.7358,250.4252,15.66026
-0.1724316,0.1177175,-0.4410481,304.321,165.0559,248.6466,15.67026
-0.1496053,0.1153541,-0.4548061,307.6342,165.768,251.7917,15.68026
-0.1552683,0.1107849,-0.452274,305.5081,166.2363,251.0524,15.69026
-0.1482985,0.1194507,-0.4490666,308.8506,165.1044,251.7249,15.70026
-0.1570108,0.1127544,-0.4473785,305.6833,165.8541,250.6611,15.71026
-0.1543971,0.1229958,-0.4499106,308.5415,164.7102,251.0592,15.72026
-0.1491697,0.1279589,-0.4444243,310.6232,163.9378,251.4458,15.73026
-0.1491697,0.1271711,-0.4444243,310.4485,164.0316,251.4458,15.74026
-0.1509122,0.1389881,-0.4478005,312.6447,162.7567,251.3758,15.75027
-0.1336618,0.1552955,-0.4391912,319.2816,160.5267,253.0731,15.76027
-0.1375823,0.1606525,-0.435815,319.4233,159.7648,252.4796,15.77027
-0.1212903,0.1618342,-0.4478005,323.1495,160.1302,254.8446,15.78027
-0.112578,0.1552955,-0.4548061,324.0606,161.1473,256.097,15.79027
-0.1108355,0.1734149,-0.4514299,327.4159,158.9859,256.2056,15.80027
-0.1164985,0.1787719,-0.4324388,326.9093,157.5396,254.9225,15.81027
-0.08644102,0.1974427,-0.4514299,336.356,156.3768,259.1601,15.82027
-0.09314951,0.2057146,-0.4501638,335.6385,155.4407,258.3091,15.83027
-0.07163007,0.2202889,-0.4456903,341.9873,153.6984,260.8697,15.84027
-0.06788378,0.2108353,-0.4423141,342.1527,154.5145,261.2747,15.85027
-0.03765203,0.2285608,-0.4332828,350.6454,152.1879,265.0335,15.86027
-0.02693588,0.2327361,-0.436659,353.3982,151.9427,266.4701,15.87027
-0.01604548,0.2362812,-0.4283873,356.1151,151.1206,267.855,15.88027
0.01418627,0.2358873,-0.4266992,3.441625,151.0654,271.9042,15.89027
0.02525091,0.23959,-0.4266992,6.016318,150.686,273.3867,15.90027
0.04729308,0.2469165,-0.422901,10.84281,149.7209,276.3809,15.91027
0.06750566,0.243135,-0.4142916,15.51714,149.5926,279.2546,15.92027
0.1014837,0.2391961,-0.423323,22.99005,150.5316,283.4812,15.93027
0.1132453,0.244947,-0.4216349,24.81232,149.8457,285.0341,15.94027
0.1459165,0.2435289,-0.4055979,30.929,149.0186,289.7865,15.95027
0.1441741,0.2289547,-0.4096493,32.19886,150.799,289.3893,15.96027
0.1777165,0.2301364,-0.4088053,37.67613,150.6227,293.4956,15.97027
0.1777165,0.2114655,-0.4186807,40.04383,153.2027,292.9997,15.98027
0.197145,0.2024059,-0.4279653,44.24563,154.6882,294.7335,15.99027
0.2341723,0.1738088,-0.4155577,53.41623,157.3027,299.4019,16.00027
0.2333011,0.1712878,-0.4121815,53.71418,157.434,299.5105,16.01027
0.2633586,0.1446602,-0.4216349,61.22045,161.0632,301.9894,16.02027
0.2509,0.1252016,-0.4307507,63.48034,163.793,300.2196,16.03027
0.2611805,0.1043249,-0.4168238,68.22644,165.9484,302.0711,16.04027
0.2439301,0.09565917,-0.4113374,68.58697,166.9082,300.6687,16.05027
0.2768627,0.0755703,-0.4191027,74.73288,169.7786,303.4491,16.06027
0.2927191,0.0568207,-0.4168238,79.01473,172.2374,305.0789,16.07027
0.2768627,0.02215756,-0.4134476,85.42432,176.9323,303.808,16.08027
0.2561274,0.0005718804,-0.4126035,89.87207,179.9206,301.8303,16.09027
0.2759915,-0.002185414,-0.4142916,90.45367,180.3022,303.6706,16.10027
0.2681504,-0.03212176,-0.4195247,96.83091,184.3784,302.5858,16.11027
0.2561274,-0.04062998,-0.4241671,99.01382,185.4715,301.1251,16.12027
0.2421877,-0.05811911,-0.4199468,103.4944,187.8795,299.9725,16.13027
0.2372216,-0.08474669,-0.4092273,109.6591,191.7,300.1001,16.14027
0.2263313,-0.1002663,-0.4207908,113.8937,193.4026,298.2745,16.15027
0.2006299,-0.1097199,-0.4288093,118.6732,194.3524,295.0738,16.16027
0.1592464,-0.1223247,-0.4172458,127.5296,196.3397,290.8899,16.17027
0.1514053,-0.1367414,-0.4294846,132.0867,197.6607,289.419,16.18027
0.1518409,-0.1469828,-0.4258552,134.0686,199.042,289.624,16.19028
0.1291889,-0.1591937,-0.4271212,140.94,200.4411,286.8287,16.20028
0.1139423,-0.1656536,-0.4258552,145.4784,201.2556,284.9792,16.21028
0.09390399,-0.1636841,-0.4332828,150.1575,200.6954,282.2284,16.22028
0.08388482,-0.1617146,-0.4320167,152.5833,200.5221,280.9884,16.23028
0.03527008,-0.1792825,-0.4324388,168.8704,202.5182,274.6628,16.24028
0.04206569,-0.1686472,-0.4315947,165.9945,201.3433,275.5668,16.25028
0.01462189,-0.1796764,-0.4375031,175.3476,202.3273,271.9142,16.26028
-0.01003398,-0.1747133,-0.4456903,183.287,201.4055,268.7103,16.27028
-0.0330345,-0.1625024,-0.4307507,191.4909,200.6692,265.6145,16.28028
-0.09881251,-0.1298088,-0.4444243,217.279,196.2822,257.4649,16.29028
-0.09097142,-0.1298088,-0.453118,215.0232,195.9859,258.6478,16.30028
-0.1009906,-0.1187796,-0.4375031,220.3724,195.1894,257.0019,16.31028
-0.1247752,-0.1077504,-0.4590264,229.1876,193.2103,254.793,16.32028
-0.1393248,-0.09577588,-0.45354,235.4942,191.9242,252.9234,16.33028
-0.146556,-0.07450532,-0.45354,243.0524,189.3289,252.0924,16.34028
-0.1552683,-0.06954219,-0.4494886,245.8732,188.7947,250.9434,16.35028
-0.157882,-0.04811407,-0.4486445,253.0516,186.1212,250.6126,16.36028
-0.1802727,-0.03866048,-0.4548061,257.8959,184.8587,248.378,16.37028
-0.1802727,-0.02621327,-0.4423141,261.7267,183.3916,247.8258,16.38028
-0.1802727,-0.003367113,-0.4594484,268.93,180.4199,248.5766,16.39028
-0.1866327,0.01215252,-0.4465344,273.7255,178.4411,247.3171,16.40028
-0.1785302,0.03105968,-0.4543841,279.8692,176.0896,248.5499,16.41028
-0.1844546,0.04090717,-0.4486445,282.5043,174.7902,247.6506,16.42028
-0.1802727,0.05563899,-0.4505859,287.1522,172.9606,248.1944,16.43028
-0.1763522,0.06706208,-0.4423141,290.8205,171.3787,248.2627,16.44028
-0.1763522,0.08384218,-0.4423141,295.4276,169.2667,248.2627,16.45028
-0.1645905,0.1035372,-0.453118,302.1723,167.1289,250.037,16.46028
-0.1596245,0.1111788,-0.4617274,304.8573,166.4615,250.9291,16.47028
-0.1685111,0.1237836,-0.4478005,306.3,164.5478,249.3783,16.48028
-0.155704,0.1332371,-0.4505859,310.5539,163.5272,250.937,16.49028
-0.1354042,0.151199,-0.4539621,318.1544,161.5789,253.3916,16.50028
-0.1336618,0.1667186,-0.435815,321.2801,159.0659,252.9496,16.51028
-0.1362755,0.1681366,-0.4431582,320.9751,159.223,252.9068,16.52028
-0.1310481,0.1781417,-0.436659,323.6603,157.8062,253.2947,16.53028
-0.1130136,0.1840502,-0.440204,328.4485,157.3101,255.6014,16.54028
-0.1090931,0.1787719,-0.4490666,328.607,158.2927,256.3455,16.55028
-0.1186766,0.1937401,-0.452274,328.5102,156.8112,255.2971,16.56028
-0.1121424,0.1905889,-0.4543841,329.5275,157.2446,256.1364,16.57028
-0.09184266,0.2004364,-0.440626,335.3821,155.5397,258.226,16.58028
-0.08164925,0.2057146,-0.452696,338.3516,155.562,259.7759,16.59028
-0.075115,0.2110717,-0.4448463,340.4106,154.6165,260.4157,16.60028
-0.0803424,0.2061085,-0.4452683,338.7039,155.1612,259.7719,16.61028
-0.06483446,0.2092597,-0.4448463,342.7856,154.8073,261.7078,16.62029
-0.075115,0.2024059,-0.4370811,339.6396,155.1518,260.2486,16.63029
-0.08382731,0.2122534,-0.4391912,338.449,154.2063,259.1941,16.64029
-0.07642185,0.2027998,-0.4452683,339.3519,155.5128,260.2612,16.65029
-0.09227827,0.2065024,-0.4478005,335.9219,155.2433,258.3561,16.66029
-0.09227827,0.194134,-0.4465344,334.5767,156.5027,258.3239,16.67029
-0.09140703,0.1933462,-0.4655256,334.6969,157.4455,258.8912,16.68029
-0.09445635,0.1978366,-0.4501638,334.478,156.2756,258.1497,16.69029
-0.1077862,0.1875953,-0.45354,330.1197,157.5288,256.6314,16.70029
-0.1112711,0.1811353,-0.4423141,328.4377,157.73,255.8794,16.71029
-0.1230328,0.1689244,-0.4370811,323.933,158.8693,254.2788,16.72029
-0.1332262,0.1667186,-0.4431582,321.3714,159.3834,253.2677,16.73029
-0.1266919,0.1631735,-0.4427362,322.1733,159.7683,254.0312,16.74029
-0.146556,0.1571074,-0.4444243,316.9901,160.5311,251.7492,16.75029
-0.1371467,0.1434785,-0.4473785,316.2926,162.2184,252.9568,16.76029
-0.155704,0.1312677,-0.4469564,310.1329,163.6329,250.7935,16.77029
-0.1543971,0.130086,-0.4598704,310.1155,164.2051,251.441,16.78029
-0.1645905,0.1111788,-0.4590264,304.0385,166.3848,250.274,16.79029
-0.1759165,0.08423609,-0.4569163,295.587,169.5544,248.9429,16.80029
-0.1676398,0.08659948,-0.452696,297.32,169.1703,249.6797,16.81029
-0.1733028,0.06706208,-0.4560722,291.1547,171.635,249.1937,16.82029
-0.1724316,0.04248276,-0.4456903,283.8406,174.5551,248.8492,16.83029
-0.1698179,0.03515624,-0.4617274,281.6963,175.6458,249.8071,16.84029
-0.1724316,0.01790345,-0.4651036,275.9277,177.7956,249.6584,16.85029
-0.1685111,0.001123339,-0.4552282,270.382,179.8586,249.687,16.86029
-0.1609313,-0.02306208,-0.4625714,261.8448,182.8542,250.8169,16.87029
-0.1724316,-0.03606075,-0.4737974,258.1879,184.3524,250.0018,16.88029
-0.1591889,-0.05205307,-0.452696,251.8928,186.5593,250.626,16.89029
-0.1169341,-0.1075929,-0.453118,227.3824,193.3575,255.5297,16.90029
-0.1143204,-0.1116894,-0.452274,225.667,193.8717,255.8146,16.91029
-0.1036043,-0.1292573,-0.4486445,218.7134,196.072,256.9968,16.92029
-0.0983769,-0.1302027,-0.4478005,217.0735,196.2123,257.6096,16.93029
-0.06439885,-0.1485584,-0.45354,203.4364,198.1364,261.9185,16.94029
-0.03172765,-0.150134,-0.43936,191.9327,198.8658,265.8697,16.95029
-0.03172765,-0.1714045,-0.4435802,190.487,201.1271,265.9088,16.96029
0.01462189,-0.1682534,-0.4418921,175.0332,200.8447,271.8952,16.97029
0.01462189,-0.1725862,-0.4461124,175.1573,201.1498,271.8773,16.98029
0.05121362,-0.1751072,-0.4299066,163.6974,202.1618,276.7935,16.99029
0.06097143,-0.1644719,-0.4469564,159.6597,200.2027,277.768,17.00029
0.07229744,-0.1621085,-0.4203688,155.964,201.0883,279.7586,17.01029
0.1174272,-0.1617146,-0.4315947,144.0152,200.5405,285.2205,17.02029
0.1341549,-0.1505279,-0.4241671,138.2916,199.5387,287.5511,17.03029
0.1644738,-0.1510793,-0.4212129,132.5694,199.7318,291.3295,17.04029
0.1893039,-0.1321722,-0.4220569,124.9228,197.3886,294.1575,17.05029
0.1962737,-0.1355597,-0.4109154,124.6315,198.2576,295.5315,17.0603
0.2217137,-0.1036539,-0.4164018,115.0567,193.9784,298.0331,17.0703
0.2293806,-0.09947854,-0.4216349,113.4456,193.2753,298.5474,17.0803
0.2491575,-0.07056633,-0.4164018,105.8132,189.6184,300.8946,17.0903
0.2482863,-0.05008357,-0.4186807,101.4045,186.8215,300.6688,17.1003
0.2465438,-0.03787269,-0.4096493,98.73318,185.2821,301.0413,17.1103
0.2539493,-0.011639,-0.4191027,92.62414,181.5908,301.2132,17.1203
0.2840068,0.0007294379,-0.4172458,89.85284,179.8998,304.2419,17.1303
0.2786052,0.01041936,-0.4134476,87.85823,178.5564,303.9744,17.1403
0.2948972,0.03263528,-0.4083833,83.68496,175.431,305.8334,17.1503
0.2840068,0.05957799,-0.4207908,78.15247,171.9413,304.0168,17.1603
0.2901054,0.09069603,-0.3980014,72.63912,167.1627,306.0885,17.1703
0.2922835,0.09857402,-0.4117595,71.36307,166.5369,305.3687,17.1803
0.274249,0.1267772,-0.4130255,65.19029,162.9362,303.5842,17.1903
0.2333011,0.1468661,-0.4168238,57.80905,160.5903,299.2362,17.2003
0.2495931,0.1685305,-0.4216349,55.97195,158.213,300.6241,17.2103
0.2217137,0.1815292,-0.4164018,50.69092,156.4453,298.0331,17.2203
0.2095165,0.1909828,-0.423745,47.64956,155.7388,296.3096,17.2303
0.2023724,0.2047693,-0.4212129,44.66269,154.0737,295.662,17.2403
0.1846864,0.2092597,-0.4383471,41.43066,154.4809,292.8469,17.2503
0.1553258,0.227773,-0.4271212,34.29135,151.9301,289.9842,17.2603
0.1454809,0.2272215,-0.4182586,32.62982,151.4867,289.179,17.2703
0.1217834,0.2435289,-0.4203688,26.56861,149.9153,286.1566,17.2803
0.1084536,0.244947,-0.4283873,23.88201,150.2396,284.2069,17.2903
0.07865743,0.2419533,-0.4212129,18.009,150.1261,280.5776,17.3003
0.03701255,0.251013,-0.4279653,8.387973,149.6072,274.9429,17.3103
0.04729308,0.2502253,-0.4258552,10.70277,149.5622,276.337,17.3203
0.01287942,0.2537703,-0.43936,2.905399,149.9897,271.6791,17.3303
-0.002628506,0.2403778,-0.4320167,359.3735,150.9081,269.6514,17.3403
-0.01865917,0.2469165,-0.4290625,355.6784,150.0805,267.5099,17.3503
-0.04636435,0.2293486,-0.4431582,348.5713,152.637,264.0273,17.3603
-0.07206569,0.2240703,-0.4328608,342.1711,152.6317,260.5477,17.3703
-0.07075884,0.2088658,-0.4473785,341.2848,154.9737,261.0124,17.3803
-0.07729309,0.2035876,-0.439782,339.2105,155.1592,260.0319,17.3903
-0.09140703,0.1950793,-0.4444243,334.8939,156.301,258.3777,17.4003
-0.1018618,0.1803475,-0.4505859,330.5419,158.1862,257.2615,17.4103
-0.09097142,0.1844441,-0.4465344,333.7466,157.5566,258.4849,17.4203
-0.1086574,0.1681366,-0.4337049,327.1277,158.8099,255.935,17.4303
-0.1160629,0.1598647,-0.4383471,324.0201,159.9631,255.1699,17.4403
-0.1301769,0.1484417,-0.4456903,318.7507,161.5791,253.718,17.4503
-0.1230328,0.1422968,-0.4486445,319.1526,162.4025,254.6647,17.4603
-0.1410673,0.1362308,-0.4440022,314.0008,162.9427,252.3741,17.4703
-0.1570108,0.1411151,-0.45354,311.948,162.7169,250.9047,17.4803
-0.1561396,0.1141724,-0.4345489,306.175,165.2789,250.2359,17.4903
-0.1435067,0.1206324,-0.4427362,310.0506,164.7586,252.0406,17.50031
-0.1410673,0.1226019,-0.453118,310.994,164.8598,252.7073,17.51031
-0.157882,0.1115727,-0.4490666,305.2482,166.0471,250.6294,17.52031
-0.1624125,0.1177175,-0.4613053,305.9348,165.6846,250.6043,17.53031
-0.1448135,0.1137785,-0.4482225,308.1564,165.7567,252.0952,17.54031
-0.1526546,0.1169297,-0.4501638,307.4512,165.4392,251.2677,17.55031
-0.1419385,0.1169297,-0.4560722,309.4819,165.62,252.7129,17.56031
-0.1487341,0.1255955,-0.4482225,310.1787,164.3467,251.6426,17.57031
-0.1448135,0.1255955,-0.4452683,310.9348,164.248,251.9841,17.58031
-0.1384536,0.1442663,-0.4431582,316.1779,161.9678,252.6499,17.59031
-0.1543971,0.134025,-0.4543841,310.9597,163.5661,251.2325,17.60031
-0.1384536,0.153326,-0.435815,317.9179,160.6174,252.3755,17.61031
-0.140196,0.1675064,-0.45354,320.0721,159.7292,252.8228,17.62031
-0.1253851,0.1675064,-0.4490666,323.1837,159.544,254.3996,17.63031
-0.118241,0.1679003,-0.4465344,324.8455,159.3934,255.1686,17.64031
-0.1147561,0.1738088,-0.436659,326.5655,158.2953,255.2754,17.65031
-0.1243396,0.1785356,-0.4435802,325.1451,158.0758,254.3413,17.66031
-0.09881251,0.1712878,-0.4387691,330.0202,158.6752,257.3085,17.67031
-0.08922896,0.2004364,-0.4391912,336.0026,155.4692,258.5157,17.68031
-0.08382731,0.2096536,-0.4320167,338.2066,154.1131,259.019,17.69031
