Time,Hx,Hy,Hz,Ax,Ay,Az,Heading,PID_Output,Integral,Setpoint
47.99955,0.1106316,-0.2218236,-0.3737771,0.6,-0.49,0.9,275.7668,0,1692.008,169,-10.95125
48.04955,-0.06875501,-0.2265504,-0.3670246,-0.28,-0.17,0.79,244.3371,0,1692.008,169,-10.95125
48.09955,-0.140196,-0.1621085,-0.4001115,-0.63,-0.04,0.9,213.5902,0,1684.475,169,-75.33713
48.14955,-0.2258381,-0.07781407,-0.376056,-0.5,-0.05,1.01,181.0918,471.9454,1683.266,169,-12.09175
48.19955,-0.2456151,0.02215756,-0.3832304,0.29,0.13,0.89,155.0009,471.9454,1683.266,169,-12.09175
48.24955,-0.2175614,0.1188992,-0.3936123,0.46,-0.04,1.07,129.0666,1106.816,1684.665,169,13.9991
48.29955,-0.1870683,0.2065024,-0.3642393,0.12,0.12,1.06,106.7871,1106.816,1684.665,169,13.9991
48.34955,-0.08252048,0.251013,-0.359597,-0.62,-0.18,1.0,84.57146,1300,1690.887,169,62.21294
48.39955,-0.001757274,0.2967054,-0.3351195,-0.64,0.33,0.99,64.23689,1300,1699.33,169,84.42854
48.44955,0.09172591,0.3028502,-0.3281982,-0.35,0.42,0.9599999,44.56244,1300,1699.33,169,84.42854
48.49955,0.2090809,0.2813433,-0.34356,-0.26,0.35,0.91,26.29036,1300,1711.773,169,124.4376
48.54955,0.2857493,0.182317,-0.2889498,-0.41,0.26,0.87,7.023636,1300,1711.773,169,124.4376
48.59954,0.2995148,0.07769735,-0.3178164,-0.66,0.14,0.84,-12.51208,1300,1727.971,169,161.9764
48.64954,0.3090983,-0.05418012,-0.3328405,-0.73,0.01,0.91,86.3799,1300,1746.122,169,181.5121
48.69954,0.2319942,-0.1625024,-0.3695568,-0.33,-0.09,1.13,183.8636,1300,1746.122,169,181.5121
48.74954,0.0176712,-0.2245809,-0.3733551,-0.1,0.26,0.76,270.5158,0,1744.636,169,-14.86365
48.79954,-0.09924812,-0.2001592,-0.3872819,-0.21,0.01,0.89,235.0384,0,1734.484,169,-101.5158
48.84954,-0.1785302,-0.1203552,-0.3953004,-0.34,0.06,0.88,198.0368,0,1734.484,169,-101.5158
48.89954,-0.22366,-0.03787269,-0.3806983,-0.36,0.07,0.8,169.7407,0,1731.581,169,-29.03682
48.94954,-0.2288874,0.05193634,-0.4096493,-0.16,0.27,0.94,144.2707,1300,1734.053,169,24.72931
48.99954,-0.1772234,0.1450541,-0.3857626,0.37,0.31,0.95,119.8422,1300,1734.053,169,24.72931
49.04954,-0.1491697,0.2301364,-0.3750432,0.3,0.2,1.02,97.62212,1300,1738.969,169,49.15776
49.09954,-0.04070134,0.2760651,-0.371667,0.29,0.14,1.04,74.67922,1300,1738.969,169,49.15776
49.14954,0.07909305,0.2803979,-0.3828084,0.34,0.2,1.08,52.52833,1300,1748.401,169,94.32078
49.19954,0.204986,0.2305303,-0.3682907,-0.16,0.23,0.85,27.66373,1300,1762.535,169,141.3363
49.24953,0.3056134,0.165143,-0.3526758,-0.24,-0.01,0.98,4.329853,1300,1762.535,169,141.3363
49.29953,0.3090983,0.005062332,-0.3497216,-0.17,-0.05,0.73,-20.10658,1300,1779.002,169,164.6702
49.34953,0.2944616,-0.0843528,-0.3682907,-0.63,-0.01,0.9700001,78.44614,1300,1779.002,169,164.6702
49.39953,0.2103877,-0.1845608,-0.3467674,0.13,0.25,1.19,175.2315,1300,1788.057,169,90.55386
49.44953,0.04947116,-0.2356102,-0.3608631,0.25,-0.24,0.99,268.8715,0,1787.434,169,-6.231522
49.49953,-0.06744816,-0.2257626,-0.3811203,-0.41,-0.54,0.82,238.6552,0,1787.434,169,-6.231522
49.54953,-0.1191122,-0.1603754,-0.3940343,0.25,-0.06,1.03,210.2076,0,1780.469,169,-69.65524
49.59953,-0.2223532,-0.066391,-0.3650833,0.36,0.25,0.92,181.7964,0,1780.469,169,-69.65524
49.64953,-0.2517137,0.003486734,-0.3773221,0.24,0.21,1.0,157.0765,423.3632,1779.189,169,-12.79643
49.69953,-0.2395165,0.07690955,-0.372511,0.24,0.05,0.9599999,133.343,1047.816,1780.381,169,11.92348
49.74953,-0.2138151,0.153326,-0.3570648,0.13,-0.46,1.11,115.9201,1047.816,1780.381,169,11.92348
49.79953,-0.1423741,0.2076841,-0.3758872,-0.42,0.49,0.73,97.66191,1300,1785.689,169,53.07994
49.84953,-0.1275632,0.2620422,-0.372089,0.21,0.39,0.94,82.24825,1300,1794.365,169,86.75175
49.89952,-0.08687664,0.2882759,-0.3553767,-0.13,0.4,0.78,69.71997,1300,1794.365,169,86.75175
49.94952,-0.04375066,0.2860701,-0.3853406,-0.02,0.33,0.78,61.14109,1300,1804.293,169,99.28003
49.99952,-0.02301533,0.3024563,-0.3290422,-0.02,0.26,0.75,53.93927,1300,1804.293,169,99.28003
50.04952,0.009394494,0.3069468,-0.3526758,-0.18,0.33,0.82,47.76456,1300,1815.799,169,115.0607
50.09952,0.008087646,0.2906393,-0.3492996,-0.47,0.27,0.86,44.33482,1300,1828.265,169,124.6652
50.14952,-0.0221441,0.2927664,-0.3518317,-0.56,0.09,0.84,44.32614,1300,1828.265,169,124.6652
50.19952,-0.02737149,0.2947359,-0.3442352,-0.26,-0.33,1.14,46.67907,1300,1840.733,169,124.6739
50.24952,-0.01439014,0.2867003,-0.3657586,0.55,-0.34,1.19,48.16819,1300,1840.733,169,124.6739
50.29952,-0.006549049,0.2931602,-0.3549547,0.13,-0.28,0.81,47.15295,1300,1852.816,169,120.8318
50.34952,-0.0393945,0.2923725,-0.3579089,-0.07,-0.17,0.91,47.94232,1300,1865.0,169,121.847
50.39952,-0.005242202,0.2758286,-0.3484555,0.06,-0.51,1.06,47.34745,1300,1865.0,169,121.847
50.44952,-0.02345095,0.2914271,-0.3566428,0.11,0.35,0.91,48.45443,1300,1877.166,169,121.6525
50.49952,0.01113696,0.2955236,-0.324822,-0.15,0.07,1.25,45.17707,1300,1877.166,169,121.6525
50.54951,0.05252047,0.291821,-0.3553767,0.04,-0.49,0.71,41.41328,1300,1889.548,169,123.8229
50.59951,0.04816432,0.2738592,-0.3687128,0.14,0.5,1.13,36.55482,1300,1902.307,169,127.5867
50.64951,0.0943396,0.2624361,-0.3638173,-0.3,-0.3,0.89,30.68345,1300,1902.307,169,127.5867
50.69951,0.1187341,0.2575518,-0.3638173,-0.08,-0.29,0.57,25.83424,1300,1916.138,169,138.3166
50.74951,0.1441741,0.2502253,-0.3811203,0.37,0.56,1.25,19.17597,1300,1916.138,169,138.3166
50.79951,0.1755384,0.2297425,-0.343138,0.24,-0.38,1.13,13.306,1300,1931.121,169,149.824
50.84951,0.2143082,0.208078,-0.3505656,-0.51,0.23,1.05,6.274384,1300,1946.69,169,155.694
50.89951,0.2796506,0.1787719,-0.3028766,-0.23,-0.27,0.94,-2.879257,1300,1946.69,169,155.694
50.94951,0.2786052,0.09565917,-0.3307304,0.14,0.22,0.98,-14.10188,1300,1963.878,169,171.8793
50.99951,0.3029997,0.07651567,-0.3518317,0.54,0.02,1.17,-24.09604,1300,1982.188,169,183.1019
51.04951,0.3047421,0.01530371,-0.3488775,0.11,0.39,0.81,-34.00091,1300,1982.188,169,183.1019
51.09951,0.3266972,-0.03984218,-0.3566428,0.34,-0.25,1.08,77.36474,1300,2002.488,169,203.0009
51.14951,0.3051777,-0.1010541,-0.3566428,-0.19,0.08,0.81,186.5334,0,2000.735,169,-17.53345
51.1995,0.2513356,-0.1562,-0.3682907,0.22,-0.21,0.9,294.9551,0,2000.735,169,-17.53345
51.2495,0.1893039,-0.1884998,-0.3621292,0.06,-0.28,0.65,282.3135,0,1988.14,169,-125.9551
51.2995,0.1480946,-0.2196178,-0.3216146,0.32,0.64,1.3,269.7516,0,1988.14,169,-125.9551
51.3495,0.1644738,-0.2298592,-0.3566428,-0.35,-0.11,0.98,262.2334,0,1978.064,169,-100.7516
51.3995,0.1169916,-0.2442759,-0.359597,0.65,-0.28,1.01,255.7232,0,1969.392,169,-86.72318
51.4495,0.09625631,-0.2408884,-0.3708229,-0.28,-0.43,0.78,251.6526,0,1969.392,169,-86.72318
51.4995,0.06968374,-0.2318287,-0.3422939,-0.55,0.17,0.82,245.3674,0,1961.127,169,-82.65256
51.5495,0.06358511,-0.2356102,-0.3543639,-0.63,0.03,0.8,241.8713,0,1961.127,169,-82.65256
51.5995,0.06968374,-0.2397067,-0.3737771,-0.57,-0.12,0.9599999,240.014,0,1953.84,169,-72.87131
51.6495,0.06053581,-0.2298592,-0.3790102,-0.51,-0.02,0.93,239.3556,0,1946.738,169,-71.01404
51.6995,0.05426293,-0.232065,-0.3459233,-0.24,-0.24,0.99,238.7082,0,1946.738,169,-71.01404
51.7495,0.09669193,-0.2164666,-0.3790102,0.27,0.68,1.16,241.3282,0,1939.767,169,-69.70822
51.7995,0.1318026,-0.204886,-0.389392,0.0,-0.25,0.9,247.3278,0,1939.767,169,-69.70822
51.84949,0.1071467,-0.2066191,-0.3849186,-0.31,-0.28,1.04,252.0775,0,1931.935,169,-78.32779
51.89949,0.1531478,-0.1991351,-0.3832304,0.45,0.56,0.94,256.5752,0,1923.627,169,-83.07748
51.94949,0.1777165,-0.1828276,-0.3704009,-0.41,-0.9,1.01,260.3868,0,1923.627,169,-83.07748
51.99949,0.1716179,-0.183773,-0.3522537,0.38,0.78,0.86,265.5972,0,1914.488,169,-91.38681
52.04949,0.2006299,-0.1617146,-0.3657586,-0.01,0.79,0.84,270.1197,0,1914.488,169,-91.38681
52.09949,0.22546,-0.1276817,-0.3315744,-0.38,-0.91,0.88,275.5492,0,1904.376,169,-101.1197
52.14949,0.2611805,-0.1231125,-0.3898141,0.44,-0.23,1.06,282.7896,0,1893.721,169,-106.5492
52.19949,0.2982079,-0.08057137,-0.3802763,0.06,0.74,0.9599999,290.7064,0,1893.721,169,-106.5492
52.24949,0.2957685,-0.05087137,-0.3307304,-0.47,-0.13,0.89,297.2945,0,1881.551,169,-121.7064
52.29949,0.3138901,-0.01778383,-0.3286202,-0.2,-0.8,0.87,304.6262,0,1881.551,169,-121.7064
52.34949,0.3077914,0.03027189,-0.3199265,0.18,-0.29,1.07,191.5384,0,1867.988,169,-135.6262
52.39949,0.3347996,0.07241911,-0.3535198,0.33,0.22,1.14,78.85992,525.7484,1865.734,169,-22.53839
52.44949,0.3327958,0.1161419,-0.3530978,0.62,0.53,1.19,-33.64638,525.7484,1865.734,169,-22.53839
52.49949,0.3012572,0.1590769,-0.3543639,0.56,0.44,0.87,-26.24007,1300,1885.999,169,202.6464
52.54948,0.3073558,0.1929523,-0.3269321,-0.03,0.28,0.76,-19.60192,1300,1885.999,169,202.6464
52.59948,0.2402709,0.1917706,-0.3239779,0.28,0.29,0.93,-13.14976,1300,1904.859,169,188.6019
52.64948,0.2420134,0.2378568,-0.3414499,-0.72,0.06,0.76,-7.593857,1300,1923.074,169,182.1498
52.69948,0.2633586,0.2407717,-0.343138,0.33,-0.63,1.06,-4.15559,1300,1923.074,169,182.1498
52.74948,0.2054217,0.2563701,-0.3414499,-0.59,0.48,0.85,0.07806396,1300,1940.39,169,173.1556
52.79948,0.1967094,0.2407717,-0.3406058,0.02,0.0,0.9599999,2.160603,1300,1940.39,169,173.1556
52.84948,0.2032436,0.243135,-0.372089,-0.65,-0.02,0.82,4.717983,1300,1957.074,169,166.8394
52.89948,0.1798946,0.2423473,-0.3427159,0.46,-0.09,0.98,5.423859,1300,1973.502,169,164.282
52.94948,0.191482,0.2423473,-0.3269321,0.27,-0.76,1.1,5.735828,1300,1973.502,169,164.282
52.99948,0.2402709,0.237069,-0.3359635,-0.26,-0.91,0.99,3.905457,1300,1989.828,169,163.2642
53.04948,0.279215,0.2202889,-0.3704009,-0.42,-0.33,1.02,-1.141712,1300,1989.828,169,163.2642
53.09948,0.2694572,0.202012,-0.3642393,-0.48,-0.52,0.91,-6.084499,1300,2006.843,169,170.1417
53.14948,0.2448014,0.1492295,-0.3414499,-0.11,-0.13,1.08,-10.50098,1300,2024.351,169,175.0845
53.19947,0.2764271,0.1295345,-0.3535198,0.31,-0.17,1.2,-14.88899,1300,2042.301,169,179.501
53.24947,0.3056134,0.08462998,-0.3518317,0.59,-0.29,1.04,-22.01582,1300,2042.301,169,179.501
53.29947,0.3266972,0.04090717,-0.359175,0.01,-0.06,0.7,-30.09219,1300,2061.403,169,191.0158
53.34947,0.3227767,-0.001397617,-0.3543639,-0.73,0.0,0.85,81.45581,1300,2061.403,169,191.0158
53.39947,0.2982079,-0.05575571,-0.3877039,0.2,-0.26,1.27,192.7662,1300,2070.157,169,87.54419
53.44947,0.2478507,-0.1227186,-0.3216146,0.27,-0.37,0.85,301.6067,0,2067.78,169,-23.76624
53.49947,0.245237,-0.1509218,-0.3583309,-0.52,-0.05,0.92,291.1532,0,2067.78,169,-23.76624
53.54947,0.1906107,-0.1861364,-0.3549547,0.1,0.32,1.24,279.9101,0,2055.565,169,-122.1532
53.59947,0.1679587,-0.2156788,-0.3811203,0.4,0.43,1.21,271.3271,0,2055.565,169,-122.1532
53.64947,0.1040974,-0.2314348,-0.3332625,0.44,0.48,1.1,259.9359,0,2045.332,169,-102.3271
53.69947,0.08824099,-0.2310409,-0.3522537,0.23,-0.67,1.16,251.6768,0,2036.239,169,-90.93591
53.74947,0.04206569,-0.2332467,-0.3666026,-0.4,-0.63,1.0,242.4482,0,2036.239,169,-90.93591
53.79947,0.02786461,-0.2373433,-0.3864379,-0.17,-0.01,1.04,236.6075,0,2028.894,169,-73.44815
53.84946,-0.02693588,-0.2318287,-0.3777441,0.38,0.51,0.99,227.4306,0,2028.894,169,-73.44815
53.89946,-0.03721641,-0.2412823,-0.3505656,-0.08,-0.22,0.91,221.1001,0,2023.051,169,-58.43063
53.94946,-0.03085642,-0.2089825,-0.3957224,-0.49,-0.08,0.9599999,216.0684,0,2017.841,169,-52.10007
53.99946,-0.0657057,-0.2416762,-0.3777441,0.58,0.41,1.24,213.2076,0,2017.841,169,-52.10007
54.04946,-0.04287942,-0.2222175,-0.3769001,-0.69,0.05,0.8,212.4899,0,2013.42,169,-44.20761
54.09946,-0.07380816,-0.226708,-0.359597,0.52,-0.22,1.16,209.2784,0,2013.42,169,-44.20761
54.14946,-0.05655776,-0.2001592,-0.3849186,0.04,0.56,0.88,209.0889,0,2009.392,169,-40.27844
54.19946,-0.02606465,-0.2054374,-0.3823864,-0.42,-0.94,0.9700001,210.3192,0,2005.383,169,-40.08887
54.24946,-0.04854243,-0.2021287,-0.4047538,-0.55,-0.56,1.09,211.8289,0,2005.383,169,-40.08887
54.29946,-0.03329587,-0.1951961,-0.3480335,0.0,-0.85,0.94,213.8617,0,2001.1,169,-42.82892
54.34946,0.009830111,-0.2207995,-0.3777441,0.43,0.57,1.01,217.1216,0,1996.288,169,-48.12161
54.39946,0.003731486,-0.226708,-0.3975794,0.43,0.4,0.99,221.9373,0,1996.288,169,-48.12161
54.44946,-0.007420282,-0.2249748,-0.388126,-0.2,0.37,0.78,224.5344,0,1990.995,169,-52.93735
54.49945,0.01549312,-0.2131579,-0.3902361,-0.44,0.41,0.92,225.0703,0,1990.995,169,-52.93735
54.54945,0.05121362,-0.2119762,-0.3919242,-0.54,-0.08,0.93,229.2835,0,1985.388,169,-56.07034
54.59945,0.07055497,-0.2104006,-0.3988455,-0.51,-0.12,0.91,236.0926,0,1978.678,169,-67.09259
54.64945,0.09041906,-0.204886,-0.3777441,-0.55,-0.22,0.75,242.6444,0,1978.678,169,-67.09259
54.69945,0.136333,-0.2017348,-0.359597,-0.65,-0.14,0.79,249.4673,0,1971.314,169,-73.64438
54.74945,0.1411247,-0.1975595,-0.3798542,-0.66,-0.03,0.9,255.1344,0,1971.314,169,-73.64438
54.79945,0.1724891,-0.2033104,-0.3906581,0.65,0.59,0.92,260.634,0,1962.701,169,-86.13443
54.84945,0.202808,-0.1869242,-0.3708229,0.68,-0.04,1.0,265.0616,0,1953.537,169,-91.63403
54.89945,0.2010655,-0.1833791,-0.3704009,0.62,-0.63,1.04,269.0931,0,1953.537,169,-91.63403
54.94945,0.2434945,-0.1762889,-0.3704009,0.37,-1.14,1.01,273.6878,0,1943.528,169,-100.0931
54.99945,0.2539493,-0.1454072,-0.3562207,-0.05,-1.24,0.89,277.9783,0,1943.528,169,-100.0931
55.04945,0.2861849,-0.140838,-0.3509876,-0.63,-0.56,0.85,283.366,0,1932.63,169,-108.9783
55.09945,0.3086627,-0.1048356,-0.3372296,-0.24,0.51,0.84,289.0809,0,1921.193,169,-114.366
55.14944,0.328004,-0.05008357,-0.3092071,0.16,0.51,0.81,296.1187,0,1921.193,169,-114.366
55.19944,0.3332314,-0.02802521,-0.3442352,0.65,0.03,0.87,303.2505,0,1908.481,169,-127.1187
55.24944,0.3266972,0.008449865,-0.31233,0.4,-1.13,1.05,189.9976,0,1908.481,169,-127.1187
55.29944,0.3188561,0.04011937,-0.3311524,-0.51,-1.13,0.9,75.28189,537.5891,1906.382,169,-20.99756
55.34944,0.3339284,0.0739947,-0.3113172,-0.14,0.27,0.93,-38.95092,1300,1915.754,169,93.71811
55.39944,0.2970753,0.1135422,-0.3324185,-0.59,0.07,0.81,-32.4725,1300,1936.549,169,207.9509
55.44944,0.2905411,0.1320555,-0.3471894,-0.65,0.4,0.72,-26.71547,1300,1936.549,169,207.9509
55.49944,0.3021284,0.1405637,-0.3422939,-0.75,0.2,0.9599999,-22.56355,1300,1956.12,169,195.7155
55.54944,0.2887986,0.1594708,-0.3324185,-0.38,-0.79,0.94,-19.9002,1300,1956.12,169,195.7155
55.59944,0.2642299,0.1291406,-0.3539418,0.04,-0.18,1.01,-19.36546,1300,1975.01,169,188.9002
55.64944,0.3051777,0.1283528,-0.3642393,0.45,0.15,0.93,-20.0785,1300,1993.847,169,188.3654
55.69944,0.2927191,0.1283528,-0.3256661,-0.63,-0.17,0.93,-21.8219,1300,1993.847,169,188.3654
55.74944,0.3051777,0.09211407,-0.3526758,0.32,0.15,0.99,-24.90556,1300,2012.929,169,190.8219
55.79943,0.3121476,0.07060718,-0.3104731,-0.67,-0.02,0.86,-28.26061,1300,2012.929,169,190.8219
55.84943,0.3029997,0.03933157,-0.3351195,0.54,-0.03,1.0,-33.68749,1300,2032.655,169,197.2606
55.89943,0.3171136,-0.0120329,-0.3397617,-0.26,-1.01,1.01,79.98957,1300,2052.924,169,202.6875
55.94943,0.311712,-0.06071884,-0.3422939,0.2,0.51,0.99,192.0668,1300,2052.924,169,202.6875
55.99943,0.2809575,-0.1028661,-0.3228807,0.25,0.11,1.07,302.8984,0,2050.617,169,-23.06677
56.04943,0.2509,-0.158012,-0.3418719,-0.44,-0.19,1.0,292.8888,0,2050.617,169,-23.06677
56.09943,0.187997,-0.1781008,-0.3608631,-0.42,0.37,0.89,282.0791,0,2038.228,169,-123.8888
56.14943,0.1897395,-0.1959839,-0.3661806,0.7,-0.12,1.16,273.473,0,2026.92,169,-113.0791
56.19943,0.1531478,-0.2207995,-0.38897,-0.51,-0.86,0.93,265.7888,0,2026.92,169,-113.0791
56.24943,0.09521084,-0.2290714,-0.3307304,0.58,0.46,1.16,257.7959,0,2017.241,169,-96.78879
56.29943,0.07578237,-0.2318287,-0.3653365,-0.65,-0.09,0.73,249.139,0,2017.241,169,-96.78879
56.34943,0.02917146,-0.2430942,-0.3228807,0.41,-0.81,1.11,239.8382,0,2009.227,169,-80.13901
56.39943,0.02115613,-0.2377372,-0.3678687,0.05,0.7,0.91,234.01,0,2002.144,169,-70.83817
56.44942,-1.481082e-05,-0.2352162,-0.3781662,-0.57,-0.17,0.85,227.9749,0,2002.144,169,-70.83817
56.49942,-0.01264767,-0.2261565,-0.3355415,-0.5,-0.27,0.94,224.627,0,1996.246,169,-58.97485
56.54942,-0.0450575,-0.238525,-0.3608631,-0.22,-0.32,0.9599999,219.3661,0,1996.246,169,-58.97485
56.59942,-0.05263722,-0.2111884,-0.3754652,0.36,-0.9599999,1.13,214.7022,0,1991.209,169,-50.36612
56.64942,-0.009162746,-0.2226115,-0.4022216,0.47,0.29,0.99,214.9835,0,1986.639,169,-45.70218
56.69942,-0.02693588,-0.2017348,-0.3877039,0.42,0.58,1.02,216.0142,0,1986.639,169,-45.70218
56.74942,-0.04331504,-0.2200117,-0.3712449,0.49,0.32,0.82,216.9667,0,1981.938,169,-47.01416
56.79942,-0.04070134,-0.2131579,-0.3642393,0.23,0.64,0.91,214.149,0,1977.423,169,-45.14896
56.84942,-0.0502849,-0.2143395,-0.3553767,0.06,0.85,0.95,212.2831,0,1977.423,169,-45.14896
56.89942,-0.03329587,-0.2078008,-0.3794322,0.54,0.58,0.94,212.9612,0,1973.095,169,-43.28305
56.94942,-0.02257972,-0.2081947,-0.3877039,0.51,0.37,0.83,214.5013,0,1973.095,169,-43.28305
56.99942,-0.01517425,-0.1963778,-0.3828084,0.51,0.54,0.92,217.4295,0,1968.545,169,-45.50134
57.04942,-0.03983011,-0.1948022,-0.343138,-0.18,-0.98,0.9700001,216.612,0,1963.702,169,-48.42953
57.09941,0.01331504,-0.2274958,-0.3936123,-0.52,-1.02,0.93,219.7918,0,1963.702,169,-48.42953
57.14941,0.02917146,-0.2135518,-0.3931903,-0.47,0.16,0.91,223.8575,0,1958.622,169,-50.79181
57.19941,0.009830111,-0.2119762,-0.3877039,-0.06,0.43,0.81,228.5945,0,1958.622,169,-50.79181
57.24941,0.04119446,-0.226708,-0.3777441,0.36,0.58,0.82,230.9108,0,1952.663,169,-59.59445
57.29941,0.05556979,-0.2302531,-0.3836525,0.43,0.03,1.09,232.8407,0,1946.472,169,-61.9108
57.34941,0.03222077,-0.242464,-0.3363855,-0.16,-1.0,0.99,234.4789,0,1946.472,169,-61.9108
57.39941,0.06968374,-0.226708,-0.3368076,-0.68,-0.29,0.88,236.7414,0,1939.924,169,-65.47891
57.44941,0.06750566,-0.2058313,-0.3311524,-0.32,0.47,0.78,238.2711,0,1939.924,169,-65.47891
57.49941,0.1204766,-0.2261565,-0.3562207,0.43,0.52,0.8,245.0962,0,1932.997,169,-69.27109
57.54941,0.1265752,-0.2218236,-0.3861846,0.18,-0.72,1.03,249.304,0,1925.387,169,-76.09616
57.59941,0.1518409,-0.2332467,-0.3535198,0.7,0.06,0.9,254.2727,0,1916.86,169,-85.27271
57.64941,0.1785877,-0.2085886,-0.3355415,-0.21,-1.33,0.95,258.4475,0,1916.86,169,-85.27271
57.69941,0.1997587,-0.1971656,-0.3612851,-0.46,0.21,0.94,263.669,0,1907.915,169,-89.44748
57.7494,0.1825083,-0.1828276,-0.3514097,0.53,0.78,0.89,267.6311,0,1907.915,169,-89.44748
57.7994,0.1962737,-0.1816459,-0.3319964,0.21,-0.43,1.08,269.8469,0,1898.052,169,-98.63113
57.8494,0.2341723,-0.1514732,-0.3182384,-0.77,-0.17,1.01,273.7566,0,1887.577,169,-104.7566
57.8994,0.2482863,-0.1394987,-0.3446573,0.23,0.92,0.94,278.9969,0,1887.577,169,-104.7566
57.9494,0.2600479,-0.1231125,-0.3488775,0.31,-0.73,1.02,284.8134,0,1876.577,169,-109.9969
57.9994,0.3012572,-0.09301859,-0.3406058,-0.57,-0.38,0.9700001,290.0593,0,1876.577,169,-109.9969
58.0494,0.3056134,-0.07411142,-0.3773221,0.28,0.7,0.95,295.292,0,1864.471,169,-121.0593
58.0994,0.2970753,-0.07056633,-0.3695568,0.38,-0.34,1.08,299.2826,0,1851.443,169,-130.2826
58.1494,0.3134544,-0.03724246,-0.3501436,0.56,0.66,0.92,302.7437,0,1851.443,169,-130.2826
58.1994,0.3073558,-0.002973214,-0.3509876,-0.2,-0.89,1.03,307.1026,0,1838.068,169,-133.7437
58.2494,0.3288753,0.006874267,-0.3902361,-0.48,0.9599999,1.04,191.9558,0,1838.068,169,-133.7437
58.2994,0.3151969,0.03066578,-0.3446573,0.52,0.27,0.94,76.06669,486.398,1835.773,169,-22.95583
58.3494,0.3319246,0.0568207,-0.3737771,-0.73,-1.17,0.91,-40.51054,1300,1845.066,169,92.93331
58.39939,0.3051777,0.0739947,-0.3480335,0.19,0.41,0.82,-36.36664,1300,1845.066,169,92.93331
58.44939,0.3090983,0.05154245,-0.3608631,0.68,0.37,0.91,-35.06326,1300,1865.603,169,205.3666
58.49939,0.3314889,0.08344829,-0.343138,0.36,-0.41,1.04,-33.5913,1300,1865.603,169,205.3666
58.54939,0.3121476,0.08581168,-0.3346974,0.01,-0.26,1.03,-33.01058,1300,1885.862,169,202.5913
58.59939,0.311712,0.06588037,-0.3315744,0.2,-0.4,1.21,-32.18831,1300,1906.063,169,202.0106
58.64939,0.3347996,0.03712573,-0.3418719,0.58,-0.21,1.02,-34.78906,1300,1906.063,169,202.0106
58.69939,0.3099695,0.008843764,-0.3384957,0.21,0.61,0.95,-39.36808,1300,1926.442,169,203.7891
58.74939,0.3297465,-0.01935942,-0.3535198,0.53,0.6,1.12,75.53397,1300,1926.442,169,203.7891
58.79939,0.3158068,-0.05953715,-0.3290422,-0.71,-0.08,0.76,189.866,1300,1935.788,169,93.46603
58.84939,0.3073558,-0.09498808,-0.3712449,0.4,-0.26,1.1,303.5966,0,1933.702,169,-20.86598
58.89939,0.2707641,-0.140838,-0.3401838,-0.22,0.08,0.82,295.5562,0,1933.702,169,-20.86598
58.94939,0.2225849,-0.1857425,-0.3769001,-0.25,-0.53,1.1,285.8336,0,1921.046,169,-126.5562
58.99939,0.2276381,-0.1895239,-0.3815423,0.43,0.69,0.92,278.2983,0,1921.046,169,-126.5562
59.04939,0.1472234,-0.2176483,-0.3455013,-0.22,0.02,0.82,268.8172,0,1910.116,169,-109.2983
59.09938,0.1062755,-0.2389189,-0.3695568,-0.49,-0.25,1.11,260.0921,0,1900.135,169,-99.8172
59.14938,0.08301359,-0.2184361,-0.3646613,0.28,-0.51,1.03,250.2881,0,1900.135,169,-99.8172
59.19938,0.07534676,-0.2344284,-0.3708229,0.54,0.64,1.03,244.8689,0,1892.006,169,-81.28815
59.24938,0.01854243,-0.2274958,-0.3764781,0.29,0.35,0.79,238.4287,0,1892.006,169,-81.28815
59.29938,-0.01482575,-0.2222175,-0.3488775,0.66,-0.08,1.18,230.2202,0,1885.063,169,-69.42868
59.34938,-0.02562903,-0.21883,-0.3785882,0.48,0.55,0.99,222.0542,0,1878.941,169,-61.22018
59.39938,-0.04984928,-0.1979534,-0.3861846,0.53,0.83,1.05,215.7895,0,1878.941,169,-61.22018
59.44938,-0.06527008,-0.1903117,-0.3953004,0.57,0.21,0.94,210.7518,0,1874.262,169,-46.78952
59.49938,-0.07006186,-0.2160727,-0.4203688,0.44,0.65,0.87,206.99,0,1874.262,169,-46.78952
59.54938,-0.08966457,-0.1991351,-0.4182586,0.5,0.62,1.04,203.6213,0,1870.463,169,-37.99001
59.59938,-0.09227827,-0.1873181,-0.3953004,0.58,0.43,1.17,201.1893,0,1867.001,169,-34.62132
59.64938,-0.1086574,-0.169435,-0.3969885,0.52,-0.18,1.11,196.2872,0,1867.001,169,-34.62132
59.69938,-0.1336618,-0.1832215,-0.3459233,0.17,-0.8,1.0,192.3303,0,1864.272,169,-27.28716
59.74937,-0.1432453,-0.1824337,-0.3682907,-0.33,-1.07,0.88,188.3595,0,1864.272,169,-27.28716
59.79937,-0.1410673,-0.1632902,-0.3674467,-0.75,-0.13,0.9599999,185.6421,0,1862.336,169,-19.3595
59.84937,-0.118241,-0.1706167,-0.3769001,0.4,-0.03,1.02,186.1049,0,1860.672,169,-16.64211
59.89937,-0.1252108,-0.1682534,-0.4047538,-0.15,-0.62,1.01,186.5991,0,1858.962,169,-17.10487
59.94937,-0.152219,-0.1706167,-0.4001115,-0.69,-0.2,1.0,186.2943,0,1858.962,169,-17.10487
