Time,Hx,Hy,Hz,Ax,Ay,Az,Heading,PID_Output,Integral,Setpoint
23.00043,0.2857493,-0.03866048,-0.3157062,-0.35,-0.92,0.99,360.78,0,-2938.821,217,-143.78
23.01043,0.2620518,-0.03487906,-0.3108952,-0.47,0.2,0.68,361.0076,0,-2941.701,217,-144.0076
23.02043,0.256563,-0.0311764,-0.308785,0.2,0.36,0.93,361.595,0,-2944.593,217,-144.595
23.03043,0.2664079,-0.03747879,-0.3131741,0.23,0.94,0.85,361.494,0,-2947.483,217,-144.494
23.04043,0.2482863,-0.04275703,-0.2971371,0.45,0.67,1.33,360.7643,0,-2950.358,217,-143.7643
23.05043,0.2822643,-0.04062998,-0.3104731,0.13,-0.54,1.2,360.3434,0,-2953.225,217,-143.3434
23.06043,0.2822643,-0.03487906,-0.2929168,-0.2,-0.66,1.14,360.6646,0,-2956.098,217,-143.6646
23.07043,0.2870562,-0.03369735,-0.2902159,-0.13,0.69,0.64,361.6898,0,-2958.971,217,-143.6646
23.08043,0.2561274,-0.02266818,-0.2809313,0.35,0.9,1.02,362.7343,0,-2961.865,217,-144.6898
23.09043,0.2861849,-0.0132146,-0.2971371,0.37,0.79,0.98,364.2011,0,-2964.78,217,-145.7343
23.10043,0.2887986,-0.01557799,-0.3013574,0.23,0.88,0.9599999,365.4037,0,-2967.724,217,-147.2011
23.11043,0.3086627,-0.02188038,-0.308785,0.35,-0.13,1.29,365.7379,0,-2970.692,217,-148.4037
23.12043,0.2616161,-0.01857163,-0.2855735,0.19,-0.7,1.28,365.2657,0,-2973.667,217,-148.7379
23.13043,0.2892342,-0.01857163,-0.3169723,-0.26,-0.82,0.99,365.0703,0,-2976.632,217,-148.2657
23.14043,0.2591767,-0.01817772,-0.3075189,-0.32,-1.11,1.09,365.0846,0,-2979.594,217,-148.0703
23.15043,0.2733778,-0.007542444,-0.3017794,-0.41,-1.15,0.72,365.9113,0,-2982.555,217,-148.0846
23.16043,0.284878,-0.0128207,-0.3256661,-0.44,0.16,0.69,366.2769,0,-2985.534,217,-148.9113
23.17043,0.2746846,-0.0128207,-0.2988252,0.01,0.45,0.82,366.7235,0,-2988.519,217,-149.2769
23.18044,0.2751203,-0.0108512,-0.3070969,-0.06,0.1,1.18,366.4974,0,-2991.514,217,-149.7235
23.19044,0.3012572,-0.0108512,-0.3062529,-0.03,-1.17,1.31,366.6687,0,-2994.504,217,-149.4974
23.20044,0.3038709,-0.005572948,-0.2902159,-0.48,-1.23,0.78,367.2092,0,-2997.497,217,-149.6687
23.21044,0.3021284,-0.0124268,-0.3020326,-0.36,-0.1,0.81,367.177,0,-3000.501,217,-150.2092
23.22044,0.3175493,-0.005572948,-0.3024546,-0.01,0.21,0.87,367.5295,0,-3003.505,217,-150.177
23.23044,0.3175493,0.01412201,-0.3140181,-0.0,0.62,0.68,248.7286,0,-3006.515,217,-150.5295
23.24044,0.3047421,0.02215756,-0.3148622,0.09,1.06,1.0,130.8998,0,-3007.15,217,-31.72856
23.25044,0.2948972,0.01750955,-0.3186604,0.37,0.99,1.14,12.36765,1300,-3005.428,217,86.10016
23.26044,0.2651011,0.03145358,-0.2881057,0.32,0.4,1.08,13.77431,1300,-3001.335,217,204.6324
23.27044,0.2781696,0.02790849,-0.295871,0.15,0.2,1.2,14.29786,1300,-2997.271,217,203.2257
23.28044,0.279215,0.02609655,-0.2929168,0.3,-0.39,1.3,14.94507,1300,-2993.217,217,202.7021
23.29044,0.2707641,0.03263528,-0.2847295,-0.24,-0.7,1.04,14.98052,1300,-2989.176,217,202.0549
23.30044,0.2764271,0.01175862,-0.3152842,-0.04,0.22,0.78,13.88269,1300,-2985.136,217,202.0195
23.31044,0.2786052,0.01333422,-0.3190825,0.04,0.9599999,0.9599999,13.0162,1300,-2976.994,217,203.9838
23.32044,0.2840068,0.01333422,-0.2897938,0.42,0.81,1.0,11.62132,1300,-2972.886,217,205.3787
23.33044,0.2733778,0.01530371,-0.2876837,0.24,0.95,1.09,11.87743,1300,-2968.784,217,205.1226
23.34044,0.2786052,0.003092835,-0.2929168,0.54,0.14,1.14,11.17606,1300,-2964.667,217,205.8239
23.35044,0.2664079,-0.004942709,-0.3108952,0.06,-0.18,1.24,129.9257,1300,-2962.926,217,87.07428
23.36044,0.2624874,-0.004154913,-0.2929168,0.03,-0.84,0.89,248.5554,0,-2963.557,217,-31.55544
23.37044,0.274249,-0.01360849,-0.2933388,-0.24,-0.9,1.12,367.3965,0,-2964.188,217,-31.55544
23.38044,0.2707641,-0.01029974,-0.2933388,-0.44,-0.98,0.83,367.0247,0,-2967.196,217,-150.3965
23.39044,0.279215,-0.008724142,-0.3100511,-0.34,-0.95,1.03,366.7304,0,-2970.196,217,-150.0247
23.40044,0.2543849,-0.01817772,-0.3075189,0.42,0.9599999,1.17,366.3148,0,-2979.172,217,-149.3148
23.41044,0.2604836,-0.03566685,-0.3294643,0.3,-0.2,1.11,364.4421,0,-2982.121,217,-147.4421
23.42044,0.2426233,-0.03606075,-0.3104731,0.27,-0.04,1.35,362.2207,0,-2985.025,217,-145.2207
23.43044,0.2443657,-0.04551434,-0.3054088,0.08,-0.68,0.93,360.0662,0,-2987.886,217,-143.0662
23.44044,0.2556918,-0.05008357,-0.3028766,-0.21,-1.0,1.22,358.971,0,-2990.748,217,-143.0662
23.45044,0.279215,-0.04669603,-0.3319964,-0.5,-1.06,0.82,358.6242,0,-2993.587,217,-141.971
23.46044,0.2777339,-0.05378622,-0.3338534,-0.33,-0.86,0.95,358.4876,0,-2996.419,217,-141.6242
23.47044,0.2461082,-0.05244696,-0.3121612,-0.52,-0.34,0.68,358.1718,0,-2999.249,217,-141.4876
23.48044,0.2491575,-0.04708993,-0.3144402,-0.44,-0.25,0.89,357.769,0,-3002.073,217,-141.1718
23.49044,0.2478507,-0.05575571,-0.3224586,-0.32,-0.27,0.82,357.1964,0,-3004.888,217,-140.769
23.50044,0.2469794,-0.05693741,-0.2933388,-0.25,-0.03,0.76,356.8792,0,-3007.692,217,-140.1964
23.51044,0.2624874,-0.06796659,-0.3228807,0.33,0.6,0.92,355.6078,0,-3010.49,217,-139.8792
23.52044,0.245237,-0.06796659,-0.3161283,0.48,0.54,1.2,354.6703,0,-3013.262,217,-138.6078
23.53044,0.2637942,-0.05418012,-0.295449,0.19,0.25,1.13,355.1287,0,-3016.015,217,-137.6703
23.54044,0.2456726,-0.0675727,-0.3054088,0.11,0.27,1.25,354.8413,0,-3018.778,217,-138.1287
23.55044,0.2350436,-0.07056633,-0.3104731,0.23,-0.12,1.24,354.4345,0,-3021.535,217,-137.8413
23.56044,0.2380929,-0.07702628,-0.3148622,-0.11,-0.2,1.07,352.3276,0,-3024.284,217,-137.4345
23.57044,0.2530781,-0.07860188,-0.3049867,-0.04,-0.31,1.31,351.7026,0,-3026.99,217,-135.3276
23.58044,0.2402709,-0.07450532,-0.3195045,-0.11,-1.09,1.04,351.5303,0,-3029.684,217,-134.7026
23.59044,0.2448014,-0.08726765,-0.3017794,-0.34,-0.93,1.03,350.9659,0,-3032.375,217,-134.5303
23.60044,0.2420134,-0.0839589,-0.2826194,-0.36,-1.22,0.93,350.3397,0,-3035.054,217,-133.9659
23.61045,0.2398353,-0.08687376,-0.2764578,-0.6,-1.02,0.75,349.4452,0,-3037.721,217,-133.3397
23.62045,0.2522069,-0.07450532,-0.3032987,0.33,0.56,0.85,350.4994,0,-3040.37,217,-132.4452
23.63045,0.2611805,-0.08844936,-0.3028766,0.31,1.11,0.86,350.6406,0,-3043.04,217,-133.4994
23.64045,0.2596123,-0.0808077,-0.3045647,0.5,0.83,1.13,351.5146,0,-3045.713,217,-133.6406
23.65045,0.2491575,-0.0656032,-0.3017794,0.34,0.46,0.98,352.0835,0,-3048.403,217,-134.5146
23.66045,0.2411422,-0.07702628,-0.2859956,0.3,0.36,1.29,352.4149,0,-3051.104,217,-135.0835
23.67045,0.2398353,-0.07860188,-0.2760358,0.5,0.33,1.22,352.1295,0,-3056.521,217,-135.4149
23.68045,0.2591767,-0.07135413,-0.3113172,-0.07,-0.44,1.1,351.9156,0,-3059.224,217,-135.1295
23.69045,0.2620518,-0.0691483,-0.3480335,-0.23,-0.9700001,1.21,352.8932,0,-3061.922,217,-134.9156
23.70045,0.2552562,-0.05496792,-0.3380736,-0.41,-1.09,0.86,354.8909,0,-3064.64,217,-135.8932
23.71045,0.2569986,-0.07411142,-0.3186604,-0.4,-0.62,0.94,354.6598,0,-3067.397,217,-137.8909
23.72045,0.2385285,-0.07623848,-0.3148622,-0.16,-0.44,0.75,353.6787,0,-3070.151,217,-137.6598
23.73045,0.2591767,-0.05811911,-0.3220366,-0.27,-0.0,0.67,353.5166,0,-3072.884,217,-136.6787
23.74045,0.2469794,-0.07623848,-0.3228807,0.39,0.7,1.14,353.1604,0,-3075.615,217,-136.5166
23.75045,0.2659723,-0.07489922,-0.3351195,0.05,-0.17,1.07,353.8263,0,-3078.338,217,-136.1604
23.76045,0.2478507,-0.0808077,-0.2984032,-0.12,-0.69,1.27,352.0201,0,-3081.074,217,-136.8263
23.77045,0.2616161,-0.07450532,-0.2975591,-0.31,-1.08,0.94,352.4395,0,-3083.775,217,-135.0201
23.78045,0.2611805,-0.0659971,-0.3169723,-0.42,-0.73,0.93,352.955,0,-3086.483,217,-135.4395
23.79045,0.2600479,-0.0675727,-0.308363,-0.29,-0.47,0.9700001,354.1189,0,-3089.202,217,-135.955
23.80045,0.2539493,-0.05993104,-0.2768798,-0.25,-0.11,0.62,354.9915,0,-3091.945,217,-137.1189
23.81045,0.2835712,-0.06426394,-0.3032987,-0.01,0.39,0.78,355.4622,0,-3094.705,217,-137.9915
23.82045,0.2535137,-0.0656032,-0.2785679,0.31,0.75,0.9700001,355.4814,0,-3097.474,217,-138.4622
23.83045,0.2948972,-0.05914325,-0.3195045,0.3,0.88,0.92,356.1273,0,-3100.243,217,-138.4814
23.84045,0.2733778,-0.05205307,-0.3265101,-0.23,-0.26,0.75,356.7902,0,-3108.591,217,-139.1273
23.85045,0.2556918,-0.05418012,-0.3100511,0.13,0.44,0.9,357.6384,0,-3111.387,217,-139.7902
23.86045,0.2591767,-0.04315094,-0.3169723,0.14,0.88,0.78,358.2677,0,-3114.199,217,-140.6384
23.87045,0.2637942,-0.04220558,-0.3211926,0.39,1.15,1.12,358.8312,0,-3117.025,217,-141.2677
23.88045,0.245237,-0.04630213,-0.2785679,0.4,0.76,1.21,359.2552,0,-3119.862,217,-141.8312
23.89045,0.2703285,-0.04259948,-0.2916507,0.01,-0.4,1.1,359.421,0,-3122.707,217,-142.2552
23.90045,0.2535137,-0.04748383,-0.2686925,-0.18,-0.75,1.21,358.9147,0,-3125.555,217,-142.421
23.91045,0.2703285,-0.03724246,-0.2830414,-0.19,-1.36,1.23,359.8639,0,-3128.394,217,-141.9147
23.92045,0.2831356,-0.03369735,-0.296715,-0.39,-1.08,0.68,360.5867,0,-3131.251,217,-142.8639
23.93045,0.2703285,-0.0268435,-0.3017794,-0.23,-0.3,0.76,362.2326,0,-3134.123,217,-143.5867
23.94045,0.2870562,-0.02148648,-0.31233,0.14,0.45,0.91,363.4204,0,-3137.027,217,-145.2326
23.95045,0.2772983,-0.02424377,-0.308785,0.19,0.84,0.73,364.0173,0,-3139.956,217,-146.4204
23.96045,0.2755559,-0.01581433,-0.3066749,0.16,-0.89,1.37,364.8127,0,-3142.896,217,-147.0173
23.97045,0.2809575,-0.01581433,-0.295027,-0.41,-1.17,0.88,365.1657,0,-3145.852,217,-147.8127
23.98045,0.2620518,-0.01660213,-0.3161283,-0.4,-0.31,0.83,365.6229,0,-3148.816,217,-148.1657
23.99045,0.2853137,-0.0112451,-0.3182384,-0.11,0.08,0.91,365.9654,0,-3151.788,217,-148.6229
24.00045,0.2944616,-0.0124268,-0.2872617,-0.03,0.46,0.69,366.2338,0,-3154.767,217,-148.9654
24.01045,0.2918479,0.004274532,-0.2941829,0.26,1.02,0.93,247.7218,0,-3157.752,217,-149.2338
24.02045,0.2844424,-0.00454881,-0.2929168,0.45,0.55,1.16,248.1688,0,-3158.366,217,-30.72185
24.03045,0.2857493,0.007268167,-0.2809313,0.22,-0.23,1.16,129.46,0,-3158.99,217,-31.16878
24.04045,0.2786052,0.01987295,-0.3045647,-0.19,-0.56,1.04,130.5403,1300,-3157.239,217,87.54001
24.05046,0.294026,0.01215252,-0.3389177,-0.27,-1.06,1.14,11.6346,1300,-3155.51,217,86.45972
24.06046,0.2935904,0.009237662,-0.3231339,-0.3,-1.25,0.76,11.74965,1300,-3151.402,217,205.3654
24.07046,0.2755559,0.01869124,-0.295027,0.33,1.0,1.03,11.68315,1300,-3147.297,217,205.2504
24.08046,0.2935904,0.02373316,-0.3024546,0.19,0.14,1.03,12.43476,1300,-3143.191,217,205.3168
24.09046,0.2918479,0.02105464,-0.2946049,0.2,-0.04,1.35,13.20947,1300,-3135.024,217,203.7905
24.10046,0.268586,0.01648541,-0.2992472,-0.04,-0.9700001,1.1,13.08675,1300,-3130.945,217,203.9133
24.11046,0.2861849,0.02373316,-0.3108952,-0.38,-0.83,1.07,13.12643,1300,-3126.868,217,203.8736
24.12046,0.288363,0.01081326,-0.3186604,-0.37,-1.07,0.7,12.46683,1300,-3122.777,217,204.5332
24.13046,0.2668436,0.006480369,-0.295871,-0.53,-0.81,0.84,11.75978,1300,-3118.673,217,205.2402
24.14046,0.2844424,0.003092835,-0.3113172,-0.21,0.15,0.68,10.38722,1300,-3114.54,217,206.6128
24.15046,0.2935904,0.006086469,-0.3277762,-0.37,0.27,0.86,10.06726,1300,-3110.402,217,206.9327
24.16046,0.2646655,-0.006754648,-0.3199265,-0.0,0.44,0.71,129.1162,1300,-3108.644,217,87.88376
24.17046,0.2587411,-0.008330242,-0.3066749,0.59,0.41,1.13,248.2939,1300,-3106.886,217,87.88376
24.18046,0.2677148,-0.02148648,-0.3216146,0.29,0.3,1.1,366.3684,0,-3107.512,217,-31.29388
24.19046,0.2777339,-0.03527296,-0.3190825,0.58,0.3,1.06,364.4431,0,-3110.5,217,-149.3684
24.20046,0.2574342,-0.03724246,-0.2971371,0.37,0.75,0.9700001,362.3139,0,-3113.449,217,-147.4431
24.21046,0.2620518,-0.05165916,-0.3195045,0.56,0.67,1.06,360.1261,0,-3116.355,217,-145.3139
24.22046,0.2561274,-0.04787773,-0.3169723,0.4,0.9700001,1.09,359.0094,0,-3119.218,217,-143.1261
24.23046,0.2620518,-0.04259948,-0.3135961,0.56,0.81,1.04,358.6755,0,-3122.058,217,-142.0094
24.24046,0.2831356,-0.04968966,-0.3368076,0.37,0.98,0.94,359.0749,0,-3124.891,217,-141.6755
24.25046,0.2725066,-0.05693741,-0.343138,0.53,0.79,1.07,358.6704,0,-3127.733,217,-142.0749
24.26046,0.2611805,-0.0675727,-0.3037207,0.31,0.98,0.81,356.913,0,-3130.566,217,-141.6704
24.27046,0.2526425,-0.07253582,-0.296715,0.45,0.84,1.12,354.8912,0,-3133.365,217,-139.913
24.28046,0.2659723,-0.07584458,-0.325244,0.27,0.93,0.76,353.5197,0,-3136.122,217,-137.8912
24.29046,0.2478507,-0.09301859,-0.3113172,0.36,0.92,0.98,351.4979,0,-3144.273,217,-134.4979
24.30046,0.2421877,-0.08553451,-0.3195045,0.5,0.23,1.1,350.3536,0,-3146.94,217,-133.3536
24.31046,0.2495931,-0.09869074,-0.3307304,0.23,0.46,1.26,348.4676,0,-3149.57,217,-131.4676
24.32046,0.2245888,-0.09750904,-0.2834634,0.01,-0.78,1.04,347.5017,0,-3152.18,217,-130.5017
24.33046,0.2212781,-0.09262468,-0.2864176,-0.26,-1.05,1.19,346.4144,0,-3154.768,217,-129.4144
24.34046,0.2112589,-0.1101138,-0.2872617,-0.54,-1.11,0.78,344.4292,0,-3157.356,217,-129.4144
24.35046,0.2280737,-0.1022358,-0.3127521,-0.37,-0.71,1.01,344.2039,0,-3159.905,217,-127.4292
24.36046,0.2372216,-0.1077504,-0.3144402,-0.46,-0.79,0.64,343.6324,0,-3162.449,217,-127.2039
24.37046,0.2241532,-0.1064112,-0.3100511,-0.41,-0.04,0.83,344.344,0,-3164.982,217,-126.6324
24.38046,0.245237,-0.1178342,-0.3346974,-0.05,0.39,0.68,343.8376,0,-3167.529,217,-127.344
24.39046,0.2258956,-0.1024722,-0.3351195,-0.12,0.66,0.77,343.847,0,-3170.066,217,-126.8376
24.40046,0.2195356,-0.1191735,-0.3277762,0.28,0.25,1.0,342.8136,0,-3172.603,217,-126.847
24.41046,0.2182288,-0.1215369,-0.3324185,0.27,0.17,1.36,341.6634,0,-3175.119,217,-125.8136
24.42046,0.2054217,-0.1162586,-0.3363855,0.09,-0.13,1.15,339.9609,0,-3177.612,217,-124.6634
24.43046,0.213437,-0.1288634,-0.3442352,-0.09,-0.64,1.21,339.0854,0,-3180.071,217,-122.9609
24.44046,0.1785877,-0.1227186,-0.3346974,0.02,-1.08,1.22,337.2917,0,-3182.513,217,-122.0854
24.45046,0.1846864,-0.1294149,-0.3380736,-0.23,-0.93,1.02,335.4543,0,-3184.919,217,-120.2917
24.46046,0.1984518,-0.1351658,-0.3476115,-0.23,-1.1,1.11,334.4086,0,-3187.288,217,-118.4543
24.47046,0.2073384,-0.1387109,-0.3492996,-0.27,-1.19,0.77,334.6461,0,-3189.636,217,-117.4086
24.48046,0.1855576,-0.1294149,-0.3265101,-0.41,-0.89,0.9,334.6884,0,-3191.989,217,-117.6461
24.49047,0.185122,-0.1371353,-0.3328405,-0.29,-0.91,0.87,333.9311,0,-3194.343,217,-117.6884
24.50047,0.1846864,-0.1302027,-0.3368076,-0.52,0.05,0.67,333.4642,0,-3196.681,217,-116.9311
24.51047,0.1670875,-0.1261061,-0.3190825,0.4,0.69,0.9599999,332.7477,0,-3199.011,217,-116.4642
24.52047,0.1566327,-0.1367414,-0.3190825,0.31,0.71,0.93,331.2174,0,-3201.326,217,-115.7477
24.53047,0.1683943,-0.146195,-0.308363,0.5,0.35,1.3,329.2908,0,-3203.61,217,-114.2174
24.54047,0.179459,-0.1435952,-0.3286202,0.02,-0.05,1.12,328.75,0,-3205.856,217,-112.2908
24.55047,0.1707466,-0.1412319,-0.31233,-0.1,-0.18,1.25,329.2585,0,-3208.091,217,-111.75
24.56047,0.1631669,-0.150134,-0.2933388,-0.08,-0.79,1.17,328.7071,0,-3210.336,217,-112.2585
24.57047,0.170311,-0.1435952,-0.3062529,-0.35,-1.08,0.95,328.217,0,-3212.57,217,-111.7071
24.58047,0.1846864,-0.1477706,-0.3100511,-0.34,-0.87,1.1,328.5276,0,-3214.795,217,-111.217
24.59047,0.1940957,-0.1505279,-0.3127521,-0.35,-0.87,0.93,330.1353,0,-3217.025,217,-111.5276
24.60047,0.1875614,-0.1538366,-0.3342754,-0.56,-0.34,0.71,330.3943,0,-3219.288,217,-113.1353
24.61047,0.2164863,-0.152261,-0.3363855,-0.22,0.04,0.83,331.5757,0,-3221.556,217,-113.3943
24.62047,0.2099521,-0.1497401,-0.3235559,0.26,0.27,1.09,332.3416,0,-3226.154,217,-115.3416
24.63047,0.2125658,-0.1432014,-0.3281982,0.11,-0.36,1.28,334.1386,0,-3228.497,217,-117.1386
24.64047,0.1798946,-0.1375292,-0.3190825,-0.23,-1.0,0.94,333.3793,0,-3230.824,217,-116.3793
24.65047,0.1868644,-0.1333539,-0.3338534,-0.3,-0.68,0.9,333.3739,0,-3233.152,217,-116.3739
24.66047,0.1888683,-0.1432014,-0.3220366,-0.3,-0.39,0.64,332.3064,0,-3235.458,217,-115.3064
24.67047,0.1993231,-0.1325661,-0.3113172,-0.13,0.63,0.87,333.5634,0,-3237.789,217,-116.5634
24.68047,0.1662162,-0.1387109,-0.3220366,0.38,0.82,0.9700001,332.1192,0,-3240.092,217,-115.1192
24.69047,0.1751028,-0.1321722,-0.3220366,0.28,1.08,0.79,332.1602,0,-3242.394,217,-115.1192
24.70047,0.1746672,-0.1432014,-0.3037207,0.4,0.9,1.12,330.2537,0,-3244.698,217,-115.1602
24.71047,0.1855576,-0.1387109,-0.3066749,0.42,0.16,1.16,331.2758,0,-3246.963,217,-113.2537
24.72047,0.2023724,-0.138317,-0.3186604,0.07,-0.23,1.07,332.174,0,-3249.248,217,-114.2758
24.73047,0.2151795,-0.1241366,-0.3140181,-0.05,0.31,0.73,335.2961,0,-3256.158,217,-115.174
24.74047,0.2217137,-0.1219308,-0.3135961,0.4,0.82,1.0,337.9531,0,-3258.524,217,-118.2961
24.75047,0.2234562,-0.1298088,-0.3384957,0.27,0.83,0.93,339.3527,0,-3260.943,217,-120.9531
24.76047,0.2263313,-0.1280756,-0.3389177,0.28,0.82,1.22,339.5114,0,-3263.39,217,-122.3527
24.77047,0.197145,-0.1337478,-0.3290422,0.27,0.07,1.35,337.7296,0,-3265.841,217,-122.5114
24.78047,0.2064672,-0.1109016,-0.3319964,-0.14,-0.95,1.1,338.3665,0,-3268.255,217,-120.7296
24.79047,0.1949669,-0.1158647,-0.3195045,-0.38,-0.88,1.05,337.9607,0,-3270.682,217,-121.3665
24.80047,0.2001943,-0.1261061,-0.3127521,-0.32,-0.95,1.11,338.6094,0,-3273.102,217,-120.9607
24.81047,0.2090809,-0.1178342,-0.295449,-0.4,-0.44,0.72,338.2218,0,-3275.534,217,-121.6094
24.82047,0.2138726,-0.1268939,-0.2847295,-0.39,0.24,0.66,338.2354,0,-3277.958,217,-121.2218
24.83047,0.2082096,-0.1207491,-0.2979811,0.05,0.56,0.98,338.9342,0,-3280.383,217,-121.2354
24.84047,0.1984518,-0.1150769,-0.2768798,-0.19,-0.14,1.1,338.6997,0,-3282.822,217,-121.9342
24.85047,0.2411422,-0.09987244,-0.3178164,-0.19,-1.24,1.26,341.4276,0,-3285.256,217,-121.6997
24.86047,0.2199713,-0.09120665,-0.308785,-0.3,-1.19,0.93,343.9579,0,-3287.744,217,-124.4276
24.87047,0.2143082,-0.09987244,-0.3269321,-0.49,-0.44,0.75,345.6652,0,-3290.283,217,-126.9579
24.88047,0.2539493,-0.09656368,-0.3315744,0.09,0.14,0.87,346.2246,0,-3292.856,217,-128.6652
24.89047,0.2526425,-0.09947854,-0.3298863,0.27,0.39,0.85,346.5674,0,-3295.441,217,-129.2246
24.90047,0.2280737,-0.09829683,-0.3294643,0.29,1.1,0.78,347.1244,0,-3298.032,217,-129.5674
24.91047,0.2237175,-0.0859284,-0.3239779,0.38,0.78,1.11,347.0603,0,-3300.635,217,-130.1244
24.92048,0.2337367,-0.09829683,-0.3062529,0.38,-0.15,1.3,346.6214,0,-3303.236,217,-130.0603
24.93048,0.2298162,-0.08844936,-0.2768798,-0.32,-0.63,0.99,347.3765,0,-3305.829,217,-129.6214
24.94048,0.2298162,-0.07489922,-0.2912287,-0.35,-0.86,1.06,348.3632,0,-3308.436,217,-130.3765
24.95048,0.2548206,-0.07978356,-0.3092071,0.19,0.94,0.73,350.1711,0,-3311.063,217,-131.3632
24.96048,0.2677148,-0.08057137,-0.3224586,0.37,0.59,1.13,351.6046,0,-3313.727,217,-133.1711
24.97048,0.2469794,-0.06268834,-0.3195045,0.08,-0.36,1.29,352.8744,0,-3316.419,217,-134.6046
24.98048,0.2698929,-0.06875439,-0.3376516,-0.46,-1.02,0.88,353.9054,0,-3319.136,217,-135.8744
24.99048,0.256563,-0.0648154,-0.3062529,-0.26,-0.13,0.88,354.7627,0,-3321.874,217,-136.9054
25.00048,0.2600479,-0.07371752,-0.3338534,0.17,0.6,0.78,354.2345,0,-3327.374,217,-137.2345
25.01048,0.2578699,-0.0644215,-0.295449,0.3,1.14,0.94,354.3229,0,-3330.121,217,-137.3229
25.02048,0.2591767,-0.06032495,-0.3032987,0.43,0.15,1.38,354.6813,0,-3332.874,217,-137.6813
25.03048,0.247415,-0.06308225,-0.3041427,-0.13,-1.1,0.93,355.189,0,-3335.638,217,-138.189
25.04048,0.2827,-0.07214193,-0.3152842,-0.4,-0.35,0.84,355.0927,0,-3338.4,217,-138.0927
25.05048,0.2707641,-0.04748383,-0.3195045,-0.1,0.12,0.92,356.1446,0,-3341.183,217,-139.1446
25.06048,0.2818287,-0.03724246,-0.3096291,0.24,0.86,0.79,358.4032,0,-3343.966,217,-139.1446
25.07048,0.2777339,-0.04062998,-0.3231339,-0.19,-1.01,1.2,360.4009,0,-3346.794,217,-141.4032
25.08048,0.2561274,-0.03330346,-0.3028766,-0.4,-0.89,0.81,361.247,0,-3349.662,217,-143.4009
25.09048,0.2698929,-0.02345598,-0.3070969,-0.4,0.01,0.71,362.1006,0,-3352.547,217,-144.247
25.10048,0.284878,-0.0319642,-0.3315744,0.26,0.45,0.98,362.7408,0,-3355.449,217,-145.1006
25.11048,0.2690216,-0.02581937,-0.3070969,0.36,0.62,0.91,363.3829,0,-3358.364,217,-145.7408
25.12048,0.2583055,-0.007148547,-0.2670044,0.27,0.91,0.9,364.5102,0,-3361.292,217,-146.3829
25.13048,0.2874918,-0.0104573,-0.2773018,0.25,0.67,1.25,365.9498,0,-3364.242,217,-147.5102
25.14048,0.3104051,-0.003761012,-0.296715,0.08,-1.01,1.38,367.5458,0,-3367.221,217,-148.9498
25.15048,0.3082271,0.005062332,-0.3220366,-0.26,-1.23,0.81,248.3879,0,-3370.232,217,-150.5458
25.16048,0.3069202,0.01136472,-0.3135961,-0.33,-0.58,0.73,129.7891,0,-3370.859,217,-31.38786
25.17048,0.2725066,-0.003367113,-0.2929168,0.07,0.07,0.88,129.7845,1300,-3369.115,217,87.21088
25.18048,0.2716353,0.01609151,-0.279412,-0.03,-1.1,1.32,130.601,1300,-3363.898,217,86.39905
25.19048,0.274249,0.01530371,-0.279412,-0.49,-0.85,0.78,130.9587,1300,-3362.178,217,86.04126
25.20048,0.2703285,0.01333422,-0.2876837,-0.16,-0.23,0.79,12.136,1300,-3360.457,217,86.04126
25.21048,0.284878,0.02530875,-0.2902159,0.01,0.37,0.78,12.69822,1300,-3356.36,217,204.864
25.22048,0.2905411,0.01530371,-0.2809313,0.18,1.1,0.85,12.63864,1300,-3352.274,217,204.3018
25.23048,0.2733778,0.007662067,-0.2722375,0.38,0.92,1.04,12.23249,1300,-3348.187,217,204.3614
25.24048,0.2759915,0.01041936,-0.2876837,0.23,0.47,0.9700001,11.26087,1300,-3344.091,217,204.7675
25.25048,0.2777339,-0.008330242,-0.2916507,0.48,0.23,1.27,129.6832,1300,-3339.977,217,205.7391
25.26048,0.2827,-0.0132146,-0.2785679,0.01,0.11,1.12,248.2559,1300,-3338.23,217,87.31683
25.27048,0.2977723,0.002698937,-0.2941829,0.18,0.21,1.37,247.7083,0,-3338.855,217,-31.25592
25.28048,0.2681504,-0.005179049,-0.2743477,0.18,-0.48,1.12,247.9122,0,-3339.469,217,-30.70833
25.29048,0.2844424,-0.007542444,-0.2809313,-0.35,-0.77,0.99,248.298,0,-3340.088,217,-30.91217
25.30048,0.2690216,-0.02306208,-0.3020326,-0.54,-0.62,0.79,366.4916,0,-3340.714,217,-31.29797
25.31048,0.2651011,-0.02227428,-0.2781459,-0.24,-0.68,0.9,365.2595,0,-3343.703,217,-149.4916
25.32048,0.2982079,-0.02802521,-0.308363,-0.54,-0.0,0.71,363.9762,0,-3346.668,217,-148.2595
25.33048,0.2637942,-0.02841911,-0.3009353,-0.27,-0.01,0.86,363.5598,0,-3349.608,217,-146.9762
25.34048,0.2831356,-0.03747879,-0.2984032,-0.38,-0.01,0.62,362.6473,0,-3352.539,217,-146.5598
25.35048,0.2720709,-0.05284086,-0.2813533,-0.04,0.49,0.82,360.7732,0,-3355.452,217,-145.6473
25.36049,0.2633586,-0.05575571,-0.2768798,0.05,0.45,0.74,358.8383,0,-3358.327,217,-143.7732
25.37049,0.2973367,-0.04787773,-0.2920728,-0.06,0.76,0.9599999,358.3027,0,-3361.164,217,-141.8383
